logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.6190327442676	0.103586386419399	-0.0236614538764826	-0.0068467774912042	-8.99645039994166e-06	6.12809564226014e-05	0.0329455769724417	0.0289599565162121	0.0577805203617465	0.00600988827883863	5.48664668352561e-06	2.81398950270471e-05	0	0.000347715238771586	0.682168566349047	0.254598045125511	0.101067716943589	0.0294265071842936	35491	AC003659.1	0.246124436510488	0.103586386419399	0.15152840376801	0.142312420013948	1	NBGMM (LN)
-10.673361546708	0.0586133146900368	0.00941313626716231	0.00729760918771899	6.01129626830619e-06	-4.19849026393871e-05	0.0193876075583794	0.0164847682332689	0.0335094774576786	0.00342692520056498	4.03793708083462e-06	1.98507275679321e-05	0	0.000377111137622081	0.778779683297423	0.0332135908142394	0.136565123483939	0.0344273118857354	9956	CCDC125	0.250326166123883	0.0586133146900368	0.0422846662068804	0.798114297959665	1	NBGMM (LN+HL)
-10.0719469022009	-0.0557530680866516	-0.00323193970538858	-0.00778815733001175	-3.34794898631325e-06	-5.92462589537106e-05	0.0171388009602646	0.0156987000742795	0.0320395624373793	0.00347910376669307	5.08934217352218e-06	2.22676183839847e-05	0	0.000383122222699609	0.91965095643254	0.0251850310599409	0.510643962406906	0.00779908110712712	6952	AC026341.1	0.250326166123883	-0.0557530680866516	0.0361292659779977	3.42129917701549	1	NBGMM (LN+HL)
-11.5536977635143	0.166852214324428	0.0789534316525849	0.00591366792549161	-5.89293844561534e-05	0.000370921151171495	0.0492670659133255	0.0478107286942251	0.0950815736618379	0.0072393102026292	6.13334548944848e-06	2.9588178212303e-05	0	0.000483293898654665	0.406326380133519	0.413995413001404	7.39482601341951e-22	4.73582507867348e-36	31166	PET100	0.304081361123906	0.166852214324428	0.508585766993138	0.294751975495763	1	NBGMM (LN)
-13.5643811190668	-0.150538691390181	0.0187514968405645	-0.000411750528477705	-3.30681228476734e-05	0.000234220664969008	0.0648719505653191	0.0433651852764087	0.0847810597301197	0.00976200924716229	1.26683363527187e-05	6.63742253320377e-05	0	0.00051771712685275	0.824955752311499	0.966356106088878	0.00904635933417484	0.00041746515852933	5228	TTC30A	0.304666794548561	-0.150538691390181	1e-04	0.929125882367951	1	NBGMM (LN+HL)
-9.97829556792268	-0.0552918314569887	0.0130121711440114	0.00313542970331698	9.88809529245692e-07	-4.87305730864405e-05	0.0173703802810334	0.0159333789050594	0.0323323370581085	0.00308760882061161	3.65372183873224e-06	1.68739727681236e-05	0	0.000520092832700039	0.687352375988112	0.309873264293101	0.786675032956316	0.00387806552568329	14321	AGBL3	0.304666794548561	-0.0552918314569887	0.0553786438565932	1.12426864109586	1	NBGMM (LN+HL)
-9.82349659892177	0.100927340234152	-0.00531381641084553	0.00561647251197613	-2.91796107911043e-05	0.000258885905764592	0.0287901604439724	0.0293182516009634	0.0565469424979222	0.00467991425247109	2.40331737185604e-06	1.22918632605168e-05	0	0.000576417718069144	0.9251315798418	0.230091592490389	6.37349188240663e-34	1.79148826732086e-98	13751	RHBDD2	0.316278036790677	0.100927340234152	0.235499224681679	0.137008650833507	1	NBGMM (LN)
-12.1394788232252	0.337450781224087	-0.189127518868486	-0.0248967381989857	-4.42787138058253e-05	0.000294134243535948	0.0875282984113678	0.0986019734424518	0.17453014602065	0.0192254483272878	8.47850865488435e-06	4.09163022917712e-05	0	0.000620816069401017	0.278525283208011	0.195324130111962	1.76557036403277e-07	6.54202359028079e-13	13757	HSPB1	0.316278036790677	0.337450781224087	1.25801009055322	1.08573125504589	1	NBGMM (LN)
-12.5477434198881	0.0817320761804111	-0.071828809753445	-0.0184591881539643	-2.09647093024646e-05	0.000207140393472342	0.0392729458968074	0.0239110035992242	0.0508363925890877	0.00671836501724833	7.07557790026641e-06	3.82955831286176e-05	0	0.00063041769159168	0.157673151379946	0.00600384192798882	0.00304688465983989	6.33814706533814e-08	20350	KCTD21	0.316278036790677	0.0817320761804111	0.00221976732285895	0.771914529742503	1	NBGMM (LN+HL)
-10.9187190557226	0.116797203948552	-0.00608417743180457	-0.00978672257402396	-5.58427488603915e-05	0.000377852267011029	0.0355091734791508	0.0342775755925296	0.0676479405656114	0.00586870378168124	4.20101575513925e-06	2.07176613090628e-05	0	0.000655863879812718	0.928335814833667	0.0953927162215787	2.55276212247051e-40	2.56908225355988e-74	30940	UQCR11	0.316278036790677	0.116797203948552	0.296305146920014	0.267535790614689	1	NBGMM (LN)
-11.9080526877749	0.07389891899764	-0.00783339070371515	0.00369475115559717	-2.7783675850709e-05	0.000130691595932664	0.0301040175715267	0.0217306369490836	0.0451763937349934	0.00494969644189989	6.44181446656252e-06	3.23139130121589e-05	0	0.00067218730385815	0.86234043459189	0.455389494668638	1.61039406062892e-05	5.24489363029558e-05	17361	MED22	0.316278036790677	0.07389891899764	0.0330526372259487	0.00793063293405566	1	NBGMM (LN)
-10.7009583111554	0.107290799662093	-0.0105986083311309	-0.00599189984557815	-4.81903377027244e-05	0.000219730560069754	0.0330308362238843	0.0316259664104119	0.0636205033519907	0.00572257647523722	4.45013232002198e-06	2.09322400760041e-05	0	0.00069260261234474	0.867691813147127	0.295070381416779	2.50969507230918e-27	8.8951131750202e-26	15446	SNHG6	0.316278036790677	0.107290799662093	0.26777054935636	0.292836872596212	1	NBGMM (LN)
-11.1295748386635	0.135917486824194	0.00194913139797302	-0.0154472823398272	-8.44348560675816e-05	0.000598896912441093	0.0410454851466174	0.0401000833640342	0.0785510210426731	0.00702622508301311	4.48143976072097e-06	2.20698527954689e-05	0	0.000700313278456732	0.980203665687857	0.0279122130474984	3.4824944706718e-79	3.66186841602994e-162	34861	SELENOM	0.316278036790677	0.135917486824194	0.39181094139897	0.309914052844245	1	NBGMM (LN)
-11.5904073636738	-0.0621704555250552	0.079716967263849	-0.00567141931802507	-1.87924597397227e-05	0.000141790479677862	0.0253592139026176	0.0183778311471131	0.0366996103414037	0.00432038744270842	4.85347779335411e-06	2.54752375317976e-05	0	0.000717234571609108	0.029844538300714	0.189280412167523	0.000107964780807252	2.60928755725211e-08	18195	MSS51	0.316278036790677	-0.0621704555250552	0.0185588268392809	0.160726403072073	1	NBGMM (LN)
-10.9074742718146	0.135992892245786	0.00527298143798836	-0.0013935473392866	-6.87771328900494e-05	0.000560321260546809	0.0411561601384436	0.0402249290558726	0.0797763445362539	0.00634184393159532	3.79116979278022e-06	1.92410594932994e-05	0	0.000722721730200222	0.947300555440972	0.826074810555569	1.50153222894254e-73	1.93962263984207e-186	20031	CCDC85B	0.316278036790677	0.135992892245786	0.409333234222498	0.297971297619764	1	NBGMM (LN)
-13.3375195829339	-0.150231511606982	0.0897094955973807	-0.0065244433380141	-0.000104291763684835	0.000597869383262517	0.0617564566132869	0.0444533379996873	0.0849622285201719	0.0095114312691127	1.31978525053985e-05	6.37247321708117e-05	0	0.000726091560797999	0.291025313452255	0.492739529684787	2.74074318451686e-15	6.46949678922347e-21	11047	AC139491.1	0.316278036790677	-0.150231511606982	0.159503274304879	0.628006823001579	1	NBGMM (LN)
-9.00651792698585	-0.0308601181835421	0.00501981783342793	0.00261445467766471	1.02147352243534e-06	-4.11126655037658e-05	0.0100367520766171	0.0091542248827939	0.0183669413270141	0.00185494048163383	1.99887827071855e-06	9.53556507204119e-06	0	0.000748594525283395	0.784617059113352	0.158700743817856	0.609334688271177	1.62144875217028e-05	7909	ZFYVE28	0.317928094887858	-0.0308601181835421	0.0176927477660366	0.240590884537088	1	NBGMM (LN+HL)
-11.2655467533178	-0.0571642681579702	0.00688705443624804	0.00568358985500509	5.25801194878873e-06	-1.38504632015415e-05	0.0220029925346863	0.0170396129856024	0.034204092828032	0.00363192045444658	4.39220911689957e-06	2.28578366243533e-05	0	0.000794261822243501	0.840423529253571	0.117606517812758	0.231258847657526	0.544555012581285	35871	UPRT	0.329095605762746	-0.0571642681579702	0.0181177520868099	0.562122311844813	1	NBGMM (LN+HL)
-9.94765987967945	-0.0460860768528592	0.0110438857586593	-0.00464095887453901	-7.56584637893965e-06	7.22466541326886e-05	0.0154406456257722	0.0137832335477962	0.0275203581739176	0.0029167211788229	2.72963697158499e-06	1.35096261135991e-05	0	0.000826889971921827	0.688200172448296	0.111574435999367	0.00557574017870466	8.90342933485955e-08	4638	NCK2	0.334457305785905	-0.0460860768528592	0.0396420057707496	0.414630685787847	1	NBGMM (LN+HL)
-9.72369391023945	-0.0280381515515332	0.0456659607096662	-0.00244457185785116	-2.3531292862338e-05	0.000166382157586092	0.0109112507398552	0.00843571993944562	0.0169774809698543	0.00189018963638989	2.07479488507625e-06	1.06493101966272e-05	0	0.000888185168974788	0.00714957060004325	0.195909222697136	8.17283896254367e-30	5.01665232200847e-55	27562	DYNC1LI2	0.350895108152179	-0.0280381515515332	0.00816741824645931	0.0903993501008457	1	NBGMM (LN+HL)
-9.99835290185154	0.136237719489183	0.00566932675095048	-0.00803704022482494	-8.78554067802836e-05	0.000510585643855121	0.0402074047701655	0.0412817755176226	0.0798104934249241	0.00586538661507459	3.33568761491101e-06	1.58119990167234e-05	0	0.000966192517287677	0.943370016035254	0.170609182908089	7.04016661457102e-153	9.34951988864289e-229	23005	RPL21	0.366741685692269	0.136237719489183	0.445494014978584	0.54537311694974	1	NBGMM (LN)
-10.5807702204046	0.0628774769689143	-0.0263011527646588	0.00358242606786315	-3.93091947809632e-06	2.76777899467145e-05	0.0214281037425959	0.0190615169748282	0.0383408856854493	0.00380867669949117	3.33286115563039e-06	1.7222260841603e-05	0	0.000971472560404527	0.492724536175485	0.346911932663698	0.238221854893109	0.108033776282202	16358	KLHL9	0.366741685692269	0.0628774769689143	0.0762124632603517	0.202477570426145	1	NBGMM (LN)
-13.4917948075589	-0.168144802585535	-0.00105298229163434	-0.000970719101495336	1.2068299686071e-05	-4.83280912490499e-05	0.0644688849388771	0.0511270167032113	0.098957612582585	0.0111963729617164	1.43061715742531e-05	7.25467393971112e-05	0	0.00100627588602119	0.991510077526134	0.930910433223848	0.398908072358608	0.505305706719252	5163	AC078883.1	0.371622059820172	-0.168144802585535	0.0908224063545813	7.56307799531325	1	NBGMM (LN+HL)
-8.33020370300902	-0.0234660137531884	0.00968596926711263	0.0014079670493231	8.91078711174987e-06	-4.53988578065452e-05	0.00778060244988137	0.00715718783294028	0.0143654651187492	0.00141432634762441	1.31221947110494e-06	6.42662852376302e-06	0	0.00104299757310036	0.50014997869621	0.31949136720246	1.1165069919096e-11	1.61567724388056e-12	14832	TNKS	0.372894090924848	-0.0234660137531884	0.0125069177893046	0.0930368890625258	1	NBGMM (LN)
-11.4950346909396	0.0598849295134959	0.0888227819668132	0.0097593807159375	-3.72924742012473e-06	3.73387291653766e-08	0.0243313259170371	0.0182809936767884	0.0378516077833452	0.00389760070941183	5.04832904860351e-06	2.58794833421237e-05	0	0.00105362116578719	0.0189453140607468	0.0122816865683483	0.46008356110326	0.998848818394435	6480	MON1A	0.372894090924848	0.0598849295134959	0.0216526962569705	0.228546007634	1	NBGMM (LN)
-12.3281938279834	-0.084580799027802	0.172238097358962	-0.014744201520346	-4.66709251340006e-05	0.000308233519642669	0.0368035212362288	0.0259277400569116	0.0512838748834804	0.00635560046105619	7.29657065124294e-06	3.72420326590998e-05	0	0.00110561264654488	0.000783600670757945	0.020347615645757	1.59205627349395e-10	1.26853188775667e-16	34753	SRRD	0.379663711890307	-0.084580799027802	0.0394005804277134	0.41780645702224	1	NBGMM (LN+HL)
-13.4208351102216	-0.201218264728877	-0.158818173523911	-0.0289973893955012	5.63131786958523e-05	-0.000438727720922955	0.0663170291530156	0.0617394008292501	0.121311320879549	0.0161255241840798	2.70302111970804e-05	0.000114472481916897	0	0.00111744676209768	0.190473892100989	0.0721406847964998	0.0372200459961456	0.000126793838443825	30654	AC091576.1	0.379663711890307	-0.201218264728877	0.0735393534897384	60.5204944181691	1	NBGMM (HL)
