logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.6869795783086	0.0964919835789891	-0.0923712432110081	0.000785404403581326	-4.05083127752281e-05	0.00026570562523591	0.0311312798608826	0.0309315847205769	0.0619290863923731	0.00524111406265483	2.94947920709997e-06	1.67953189578837e-05	0	0.00181140269379706	0.135813280880185	0.880879428621518	6.34779868261251e-43	2.25705974981388e-56	28310	EIF5A	0.754664882172162	0.0964919835789891	0.28128970003307	0.0849058887172552	-10	NBGMM (LN)
-10.1196430830913	0.412141487655106	-5.47338411964582	-0.076187662137614	1.60431504106267e-05	-0.000204256335666543	0.10280888714872	0.13293540678033	0.273873762113002	0.0193846030421892	7.94741567807113e-07	4.38378987181717e-06	0	0.00193315660280079	7.42948641897383e-89	8.48334443851132e-05	1.28336146261796e-90	0	35860	XIST	0.754664882172162	0.412141487655106	1.58502802662395	0.0302078217862573	1	NBGMM (LN)
-10.1988004459579	0.134954369221849	-0.0101591728616157	-0.00495358677785046	-8.07337835884625e-05	0.000660206033851037	0.0428461272022687	0.0435321105768061	0.0860204973272123	0.00686856945122622	2.39450869992433e-06	1.39115527236817e-05	0	0.00193448216215218	0.905987022200221	0.470788756589975	3.34435472418381e-249	0	20031	CCDC85B	0.754664882172162	0.134954369221849	0.520189521603116	0.165799843031839	1	NBGMM (LN)
-13.3005297976207	0.099384891157694	0.00910807301391857	0.0035782945183961	-5.34527554542837e-06	-3.83080757413229e-05	0.0394292310042865	0.0321545724458476	0.0671246705317115	0.00727346179833387	9.84855394054937e-06	5.28866540118478e-05	0	0.00199585874756381	0.892067219465259	0.622743514341662	0.587303838501903	0.468855206164475	17564	AL513303.1	0.754664882172162	0.099384891157694	0.0578086745478756	3.78446806913773	1	NBGMM (LN+HL)
-7.19330896341982	-0.038809837121994	0.00811879973288809	-0.00165175854977178	1.42325617929272e-05	-9.06520591761572e-05	0.0125434270306137	0.0126244187473948	0.0250396141655681	0.00216746324076623	1.00894116249538e-06	5.10554682676058e-06	0	0.00211076345273926	0.745757694187229	0.446018271411777	3.46670570212525e-45	1.55988119885668e-70	33445	PTPRT	0.754664882172162	-0.038809837121994	0.0583258607927	0.168910381331171	1	NBGMM (LN)
-14.1138899379341	-0.139605535435727	-0.102911053622937	-0.00387177514577104	-2.74662188263847e-05	0.000180524020390067	0.0595443094285738	0.0454522222271184	0.0904318484668332	0.0103252889869283	1.25746317214477e-05	7.16070251058867e-05	0	0.00213001313540377	0.255122282837656	0.707675464698591	0.0289434184109045	0.0117009266238009	35791	STARD8	0.754664882172162	-0.139605535435727	0.0972648476484293	1.0569472538012	1	NBGMM (LN)
-10.6884295712337	-0.0467328858767774	-0.0131738656452552	-0.000465225194631278	6.73174457204633e-06	-5.46832219156703e-05	0.016341775004484	0.0152417922390027	0.0302566541096202	0.00297678418960952	3.09627925099803e-06	1.69229140537256e-05	0	0.00216869498800789	0.663269269352782	0.87580878243569	0.02969462271321	0.00123223185013312	23056	B3GLCT	0.754664882172162	-0.0467328858767774	0.050338230504421	0.793413442496206	1	NBGMM (LN+HL)
-15.5855463310763	0.22191253962737	3.86815161280489	-0.00283197926185437	-4.455632738684e-05	0.000300010874798426	0.145226056143906	0.0724456867592348	0.269268594545758	0.013875408682784	1.59233728137915e-05	8.71398847092211e-05	0	0.00219014847187696	8.53102278172964e-47	0.838274884095817	0.00513928228281468	0.000575586180338686	36497	TMSB4Y	0.754664882172162	0.22191253962737	0.329448961745898	0.64058530977763	1	NBGMM (LN)
-12.6045098604417	-0.121947948443148	0.23762888199467	-0.000928512171233947	4.56664285006025e-05	-0.000269308144988721	0.0410051492697039	0.0398249902790576	0.0778086640985072	0.0074777287676594	7.60142881793546e-06	4.15365814126639e-05	0	0.00219792857037432	0.00225800261286034	0.901180400661631	1.88276733258657e-09	8.95370854663297e-11	23607	COL4A2	0.754664882172162	-0.121947948443148	0.289982424577518	6.83588146294994	1	NBGMM (LN+HL)
-13.8045639107532	-0.15555856753599	-0.0955704465933414	-0.0175944033129529	8.65084818607014e-06	-0.00010676793629316	0.0561617932245019	0.0508021045827042	0.101208672063835	0.0120104194645492	1.40671322059322e-05	7.37070548598329e-05	0	0.00219826972486199	0.345020921174607	0.142940482004143	0.538575288886281	0.147464877963241	14139	TFEC	0.754664882172162	-0.15555856753599	0.223113910048628	21.6462356342787	1	NBGMM (HL)
-12.690795524267	0.143223230825857	-0.203841609232737	-0.0049971066729008	-3.9488768254363e-05	0.000257187759215765	0.0494937844071787	0.0467894826878437	0.0953984219103411	0.00828637376280276	7.22155781908476e-06	4.05515125653718e-05	0	0.00220589263817932	0.0326191572844504	0.546474706799196	4.54683498363689e-08	2.26436058703668e-10	16797	CKS2	0.754664882172162	0.143223230825857	0.48684840153618	0.387572062217931	1	NBGMM (LN)
-10.7493597704209	-0.0533796560528608	0.00822987520108541	-0.00239274842569502	1.37113213731252e-05	-9.69263552720341e-05	0.018559895214473	0.0174459631933806	0.0347774946453012	0.00348012819510107	3.34504061779521e-06	1.81786344916843e-05	0	0.00221548520831971	0.812933210953602	0.491738686426506	4.14939099717889e-05	9.71994691408134e-08	7235	NMNAT3	0.754664882172162	-0.0533796560528608	0.0737814773930722	0.861955972021099	1	NBGMM (LN)
-13.2764910206146	-0.137801523870794	0.116585169645179	-0.00456761215548883	-4.6607059642699e-05	0.000334470829209269	0.0522380420901512	0.0450749112811943	0.09046967970122	0.00837280102387075	9.0983951341283e-06	5.16347814629379e-05	0	0.00223439875487759	0.197514345214682	0.585389216458389	3.0141783363333e-07	9.31766428457652e-11	23263	NEK5	0.754664882172162	-0.137801523870794	0.367895703605641	1.35612937484367	1	NBGMM (LN)
-14.2299365252917	-0.157579501867556	0.0992047133670406	-0.023381678087595	-8.43897917730678e-05	0.000583987093330985	0.0693639634604731	0.0516071139022674	0.10466256670505	0.0121575983975373	1.3080784206688e-05	7.45975447380715e-05	0	0.0022622992510328	0.343204365082569	0.0544530285516921	1.10798054270188e-10	4.93713667573358e-15	14848	AC105001.1	0.754664882172162	-0.157579501867556	0.357409464864649	0.197241544409146	1	NBGMM (LN)
-10.5390023209409	-0.0374324030668578	0.0581177480328224	-0.000283840641924247	-1.71713318742291e-06	1.18241784751012e-05	0.0137196315711158	0.0122729506216411	0.0244530545816596	0.00248641545043199	2.4939750941444e-06	1.41079984724676e-05	0	0.00228847346763564	0.017467953305211	0.909113684473317	0.491130060909632	0.401963996213829	11563	PGBD1	0.754664882172162	-0.0374324030668578	0.0308570248068	0.144959824005918	1	NBGMM (LN)
-11.2584906113908	-0.0648804829431427	-0.0144016027240749	0.00507373711205552	6.17145511758288e-06	-5.93656588453872e-05	0.0224133259521069	0.0213001058726161	0.0419730689116076	0.00380429698489604	4.03485640426317e-06	2.21746176570946e-05	0	0.00231894783037195	0.731511710692244	0.182306829392486	0.126131806205815	0.00742425781408628	8124	PI4K2B	0.754664882172162	-0.0648804829431427	0.100952249968069	1.08890113438519	1	NBGMM (LN)
-14.0568951356112	-0.136479243487507	-0.0140666640269855	-0.00920067321771597	-1.56493935147016e-05	9.39712769935216e-05	0.0570359773098962	0.0449026463524607	0.0894122318922898	0.010469902143626	1.25260921443473e-05	7.05485832427691e-05	0	0.00237012380237333	0.874989735174418	0.379524062891742	0.211539413973568	0.182857560980658	3646	AC012065.4	0.754664882172162	-0.136479243487507	0.088362721538683	1.84895945598997	1	NBGMM (LN+HL)
-13.5772937273422	0.107640641125289	0.00604197683631807	-0.00681751703513415	-3.25826885179215e-06	1.11061443900666e-05	0.0456823569847147	0.0355441581478706	0.0746783147144472	0.00867738666131415	9.88462492537792e-06	5.58777416996722e-05	0	0.00245881901995258	0.935516142755111	0.43206390524776	0.741679556449066	0.842452104700365	25395	AC023908.3	0.754664882172162	0.107640641125289	0.0958646183644317	1.01069707737753	1	NBGMM (LN)
