gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
AC010941.1	0.00238388947025441	-0.0412669401104028	0.587299783210964	-0.0412669401104028
GAL3ST1	0.00239023494133438	0.0253095989311784	0.587299783210964	0.0253095989311784
TMEM123	0.0024525242108116	0.0355932712832594	0.587299783210964	0.0355932712832594
RELN	0.00250553924603364	0.0478872457222903	0.587299783210964	0.0478872457222903
LMAN2L	0.00253256699693412	0.00853372456010834	0.587299783210964	0.00853372456010834
FAM114A2	0.00253631591962094	-0.0123900051613743	0.587299783210964	-0.0123900051613743
UCK1	0.00253983150871589	0.0143195806250735	0.587299783210964	0.0143195806250735
MKRN2OS	0.00254671545899829	-0.017524889614339	0.587299783210964	-0.017524889614339
AL512306.3	0.00257949227982459	-0.0311232897599758	0.587299783210964	-0.0311232897599758
AC103739.2	0.002587103746872	-0.0469557695960992	0.587299783210964	-0.0469557695960992
NUDT8	0.00271670830833726	-0.0454460171025119	0.603292727361913	-0.0454460171025119
AC015712.1	0.00272452226643325	-0.0309272768796418	0.603292727361913	-0.0309272768796418
ACYP2	0.00275147646539821	-0.00570529992430354	0.603292727361913	-0.00570529992430354
ZDHHC13	0.00279023442011392	0.00866105799837151	0.603292727361913	0.00866105799837151
UBR3	0.00280046987229791	-0.00482701381665947	0.603292727361913	-0.00482701381665947
ZNF217	0.00282539949288478	0.0370693277821684	0.603292727361913	0.0370693277821684
SORD	0.00285799531452272	0.0134497840613577	0.604269872088205	0.0134497840613577
SMPD4	0.00289863107755527	0.00783838532431123	0.604362382229553	0.00783838532431123
AC092574.2	0.00291448055976414	-0.0211934438147033	0.604362382229553	-0.0211934438147033
AC139100.2	0.00298013793109154	-0.0271236303539115	0.612091948780192	-0.0271236303539115
SFRP4	0.00305300273810778	-0.0387461749675406	0.617623836602664	-0.0387461749675406
NCMAP	0.00309251484971792	0.0500973261151945	0.617623836602664	0.0500973261151945
AP000721.2	0.00311594563135527	0.0213786978176831	0.617623836602664	0.0213786978176831
GALR3	0.00315730065551725	-0.0668900020107041	0.617623836602664	-0.0668900020107041
LINC00486	0.00321555416186798	0.0360108889242657	0.617623836602664	0.0360108889242657
AC131571.1	0.00323957092492259	-0.0240797132014886	0.617623836602664	-0.0240797132014886
AC026347.1	0.00324719538642195	-0.0344677206769991	0.617623836602664	-0.0344677206769991
SULT1A3	0.00326433801274312	0.0209962961548783	0.617623836602664	0.0209962961548783
MYH14	0.00326482042904125	0.0100312137946705	0.617623836602664	0.0100312137946705
XIAP	0.00335307165577915	0.0070425603596369	0.628802985465505	0.0070425603596369
ANKRD36	0.00349100580857446	0.00558590200333057	0.64354733609179	0.00558590200333057
CEBPB-AS1	0.00351414416536237	0.0166283138747091	0.64354733609179	0.0166283138747091
ROBO3	0.00353782821383476	0.030546931946431	0.64354733609179	0.030546931946431
SPHKAP	0.00357708462401092	0.0399488162399367	0.64354733609179	0.0399488162399367
SPRED3	0.00358089957947764	0.0248074170170325	0.64354733609179	0.0248074170170325
SV2C	0.0036412867056869	-0.0527368367640417	0.648991645411931	-0.0527368367640417
LINC02610	0.00368808292991177	0.0287395009661841	0.651641374987287	0.0287395009661841
AC107918.6	0.00371658578890087	-0.0619345580076061	0.651641374987287	-0.0619345580076061
FAM218A	0.0038174627702303	-0.0235040443659034	0.663930662119247	-0.0235040443659034
ABRAXAS1	0.00390102893352935	-0.0197178341989815	0.668284802989515	-0.0197178341989815
AP001610.2	0.00390447394865431	-0.0557178339729564	0.668284802989515	-0.0557178339729564
TMEM244	0.00402801331213288	-0.0100036425692794	0.681575612687231	-0.0100036425692794
ASAP1-IT2	0.00404533424946516	0.0135473691128749	0.681575612687231	0.0135473691128749
AC008751.3	0.00409956912340965	-0.0225961388772132	0.685358974538392	-0.0225961388772132
ADM5	0.0041326134491765	-0.0495301336030399	0.685568781884157	-0.0495301336030399
BORCS5	0.00417691199541648	-0.00736704372852578	0.687628122848488	-0.00736704372852578
HIST1H4H	0.00429108638762135	-0.0365056147256571	0.701072492692742	-0.0365056147256571
SCN5A	0.00434764916256989	0.0469752353949796	0.702046457517589	0.0469752353949796
