gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
IGFL4	0.00349599612353861	-0.0102537029737082	0.714464109271601	-0.0102537029737082
AC092338.2	0.00350703801094252	-0.0251500563674616	0.714464109271601	-0.0251500563674616
CBL	0.00355247742145339	0.00684910393078512	0.714464109271601	0.00684910393078512
ABCB1	0.00355359729180976	-0.0298849407622485	0.714464109271601	-0.0298849407622485
ASAH2	0.00361243137234444	-0.0566697293406553	0.718566402128684	-0.0566697293406553
NHLRC2	0.00373008884633954	-0.00720937232567893	0.734160013145861	-0.00720937232567893
FNDC3A	0.00390333810896916	-0.00742026042892391	0.760256416265681	-0.00742026042892391
AC092718.2	0.00397589463679368	-0.0341306422873471	0.763239883191277	-0.0341306422873471
EME2	0.00401244926240274	-0.0125119182138464	0.763239883191277	-0.0125119182138464
B3GNT5	0.00408422754109037	-0.0314331490601057	0.763239883191277	-0.0314331490601057
AL359317.1	0.00408589691169645	0.011695795414319	0.763239883191277	0.011695795414319
AP5B1	0.00415150321268566	0.0139755258777626	0.763239883191277	0.0139755258777626
SWAP70	0.0042064334319039	-0.0172771949727997	0.763239883191277	-0.0172771949727997
AL109946.1	0.00428970896506424	-0.0263873122943882	0.763239883191277	-0.0263873122943882
ABHD17B	0.00430340256158065	-0.00756174557062047	0.763239883191277	-0.00756174557062047
AL157392.2	0.00430806350185883	-0.031279662637282	0.763239883191277	-0.031279662637282
IGSF22	0.00436188041296113	-0.0286625327545236	0.763239883191277	-0.0286625327545236
GRB10	0.00438685571944343	-0.00673624171256908	0.763239883191277	-0.00673624171256908
AL442071.2	0.00447320127239069	-0.057382864832707	0.763239883191277	-0.057382864832707
AC004949.1	0.0044763731230781	0.0341218813210201	0.763239883191277	0.0341218813210201
AC008415.1	0.00449012659915715	-0.043817486316656	0.763239883191277	-0.043817486316656
AC100793.2	0.00463268750188584	0.022103648522406	0.780023161068653	0.022103648522406
TANK	0.00467977795775557	-0.00564035200937767	0.780023161068653	-0.00564035200937767
SAMD12-AS1	0.00475345820675124	-0.0140681465296422	0.780023161068653	-0.0140681465296422
HIST1H2BD	0.00475832435781269	-0.0397478161655096	0.780023161068653	-0.0397478161655096
COMMD5	0.00479744697416275	-0.0151568535012042	0.780023161068653	-0.0151568535012042
