logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-12.4081572481545	0.0295720985113963	8.64668135359668e-06	-0.000791309129460806	-0.00011258131920094	0.000383485915184901	0.034331183313834	0.00689169547714329	0.0684589973564713	0.00560831843293477	1.95993240265246e-05	6.77137894878399e-05	0	1.7788970225145e-05	0.999899223567357	0.887794408981849	9.23877088275533e-09	1.48458394954908e-08	28250	AC012146.1	0.0118499954514073	0.0295720985113963	0.276868586419908	1.71531149587506	1	NBGMM (LN)
-11.6849434122168	0.0284402123330531	-0.0548337865227317	0.00798999842043849	-0.000167803529233154	0.000614823929403642	0.0334866954851029	0.00665465086694646	0.0671683537276229	0.00557473976514675	1.46598454386651e-05	4.98719703279797e-05	0	1.92225740224989e-05	0.41429231548139	0.151786269420391	2.44908012369318e-30	6.39796382845244e-35	17449	TMEM141	0.0122229358182153	0.0284402123330531	0.318105555129545	0.177042080328187	1	NBGMM (LN)
-12.5223591763206	0.0234129865645702	-0.0571656169258385	0.0236911423340652	-2.58355159682126e-05	0.000166798097121072	0.0288441749360223	0.00552803164116065	0.0560488372785539	0.00458878690775423	1.68907153845275e-05	6.17668599040626e-05	0	2.28225800107141e-05	0.307763976348196	2.43239605935197e-07	0.126123428154883	0.00692464850598245	4273	AC005034.6	0.0133195682300984	0.0234129865645702	0.164779570973181	3.04594168300033	1	NBGMM (LN)
-11.0071760573433	-0.0151570683490814	0.0114309400261326	-0.0100841727683359	-1.24590216559677e-05	3.5778986160668e-05	0.0180552899534085	0.00357897029191878	0.0356541608284323	0.0034353161913672	1.12216582032863e-05	3.82602817518854e-05	0	2.28515002875374e-05	0.748508944641175	0.00333072454049314	0.2668845697956	0.349712568516664	25874	IQCH-AS1	0.0133195682300984	-0.0151570683490814	0.0868480483236032	5.8521314661895	1	NBGMM (LN)
-10.1537832826209	0.0241796721254998	-0.00145391024032292	0.00381709920377293	-0.000151512564679612	0.000642894628737189	0.0284504097012523	0.00581962634516056	0.0569808137850058	0.00491338094196908	6.32779380393457e-06	2.25063449081868e-05	0	3.25501595314195e-05	0.979643557324075	0.437230554611932	1.06758733395294e-126	1.82722303089409e-179	31390	CALR	0.0182137672674011	0.0241796721254998	0.26956988582314	0.328820958453961	1	NBGMM (LN)
-10.3074753139881	-0.00878125333486874	0.0820075018621828	-0.00353871387972647	-2.38696480330261e-05	3.90555501910062e-05	0.0107816521888704	0.00212617945651646	0.0211235541928671	0.001995052023271	6.46603760693748e-06	2.28231144667183e-05	0	3.62665152303025e-05	0.000103482634119414	0.0761053120810393	0.0002228987646309	0.0870390505785323	11056	ARL10	0.0195127800598732	-0.00878125333486874	0.0295561044833836	0.618117322942616	1	NBGMM (LN)
-8.13492920988655	-0.00943300746303335	-0.0208567320412432	-0.000473912991874184	3.00972526719467e-05	-3.39733658386858e-05	0.0116651133238191	0.00229147701931507	0.023386540499789	0.00200685073194341	2.85514738658294e-06	9.78638314036869e-06	0	3.84565737033035e-05	0.372486038988708	0.813318135680411	5.5663584069158e-26	0.0005175717871032	6967	IGSF11	0.0199247781309449	-0.00943300746303335	0.0519592278301768	0.343079602924206	1	NBGMM (LN)
-11.1855421903281	-0.027683741612465	0.0326906299768248	-0.00883636424094368	4.27934634161794e-05	-0.000313618051022275	0.0337723198305348	0.0067411150944663	0.0677347572963645	0.00608535964320631	2.05851766844021e-05	6.46518323843469e-05	0	4.01350858980926e-05	0.629360528303083	0.146482322349853	0.0376312786354506	1.2291710038968e-06	2583	LINC01344	0.020051775593872	-0.027683741612465	0.324237609099437	26.141332773929	1	NBGMM (LN)
-9.25045580488379	-0.0103313765853535	0.0197533447629905	-3.2815883944055e-05	-7.27715224814415e-06	9.55688752333636e-06	0.012751674491598	0.0025491425177014	0.0255186962910191	0.00221562860585405	4.22940512613028e-06	1.48920339284048e-05	0	5.05902887426516e-05	0.438887368980132	0.988182888678968	0.0853218110790877	0.521038800361779	19164	DNHD1	0.024403708593826	-0.0103313765853535	0.0575207297570228	0.449185072583196	1	NBGMM (LN)
-9.07228609113525	-0.0141598147639891	-0.018504571665329	-0.00640351573311068	3.91329289076429e-05	-0.00016367550940016	0.017584793175953	0.00351912512345786	0.0352268930602468	0.00304108496866829	3.95312312984648e-06	1.38431675517508e-05	0	5.72970431100865e-05	0.599376931570252	0.0352331890745651	4.19435197140269e-23	2.94919798980545e-32	19193	PPFIBP2	0.0267176112022333	-0.0141598147639891	0.114725943880984	0.498193976745371	1	NBGMM (LN)
-13.2660143540204	0.0748455831849231	0.783423431380456	-0.000162858596406694	-0.000229032624995952	0.00182667253777208	0.116262918147124	0.0188810620255259	0.233218261705041	0.0171685921581263	1.70606276055839e-05	7.0519551168955e-05	0	7.36870205463545e-05	0.000781725399581153	0.992431504588892	4.33741218470599e-41	6.15066778337549e-148	20761	THY1	0.0332518622717081	0.0748455831849231	1.65243543067224	3.34944867618121	1	NBGMM (LN)
