gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
TMTC4	0.00194280135880939	-0.0105084588116833	0.237328280528969	-0.0105084588116833
CCNY	0.00194603030749765	-0.00575213235321228	0.237328280528969	-0.00575213235321228
LTV1	0.0019600703516784	0.0167805385067363	0.237328280528969	0.0167805385067363
USP54	0.00196813501247729	-0.00430191949452553	0.237328280528969	-0.00430191949452553
PMVK	0.00200212045584276	0.0145201753398645	0.238425669253767	0.0145201753398645
ADAP2	0.00202394640700692	0.017779527869438	0.238425669253767	0.017779527869438
CCDC82	0.00202546078249559	-0.0103426243910432	0.238425669253767	-0.0103426243910432
AP2S1	0.00206589497422287	0.0210986213170378	0.241270505965934	0.0210986213170378
TBP	0.00209827298172306	-0.0119534952362893	0.242201248552323	-0.0119534952362893
TXNIP	0.00210652380415653	0.0190749265816998	0.242201248552323	0.0190749265816998
PKNOX1	0.0021261904417165	0.00901796805298761	0.242326313984511	0.00901796805298761
CUBN	0.00215078585386976	0.0176062759443911	0.242326313984511	0.0176062759443911
MICU1	0.00215662577170681	0.00754311233336136	0.242326313984511	0.00754311233336136
RAB40A	0.00222213354888826	0.022245350783362	0.245334197882984	0.022245350783362
WASHC2C	0.00223243974877012	0.00955274734885839	0.245334197882984	0.00955274734885839
ZNF471	0.0022391193401181	0.0102928357018664	0.245334197882984	0.0102928357018664
CDHR1	0.0022678829451681	-0.041391477297717	0.245334197882984	-0.041391477297717
PPFIBP2	0.0022705265903171	-0.0113656329616898	0.245334197882984	-0.0113656329616898
SPRYD3	0.00228264019065883	0.0333491338263204	0.245334197882984	0.0333491338263204
SAR1A	0.0023578099951392	0.00872330446667469	0.250795362144839	0.00872330446667469
MAPK7	0.00240814485668496	-0.0279190347831644	0.250795362144839	-0.0279190347831644
IWS1	0.00242915954431164	-0.00763370780945272	0.250795362144839	-0.00763370780945272
TPTE2	0.00244361976962261	-0.025111962388578	0.250795362144839	-0.025111962388578
HMGN3	0.00245293687593792	-0.00983017294828556	0.250795362144839	-0.00983017294828556
GAREM2	0.00249931285281001	-0.0383092511209793	0.250795362144839	-0.0383092511209793
INSR	0.00250462198171071	0.00777413919336958	0.250795362144839	0.00777413919336958
COX6C	0.00257466313118844	0.0280468762432114	0.250795362144839	0.0280468762432114
SEPTIN4-AS1	0.0025790814578997	0.0288966091993257	0.250795362144839	0.0288966091993257
AC121761.1	0.0026015080000748	-0.0446943186580804	0.250795362144839	-0.0446943186580804
PCYT1B	0.00260381269422559	0.00828502543149995	0.250795362144839	0.00828502543149995
PCF11-AS1	0.00262556969700385	0.0154143756010387	0.250795362144839	0.0154143756010387
TRIM56	0.00263007142976118	-0.0136151829035092	0.250795362144839	-0.0136151829035092
LINC00707	0.00263551815625327	0.0346634198181305	0.250795362144839	0.0346634198181305
CALR	0.00264866711384432	0.0168206624228433	0.250795362144839	0.0168206624228433
LINC01476	0.00265729690857737	-0.0331353601642129	0.250795362144839	-0.0331353601642129
HNRNPUL1	0.00266119885634561	0.00740684808174702	0.250795362144839	0.00740684808174702
RBBP4	0.0026631153092262	0.00499334365411669	0.250795362144839	0.00499334365411669
CALM1	0.00267387287733408	0.017594331919281	0.250795362144839	0.017594331919281
KLF11	0.00267825354998084	-0.0307838688085272	0.250795362144839	-0.0307838688085272
AC025449.2	0.0026885425149022	-0.0290803181614542	0.250795362144839	-0.0290803181614542
CATSPER2	0.00275183138593441	0.010731341821577	0.25102886625682	0.010731341821577
RCOR3	0.00275257348942392	-0.00647726650152603	0.25102886625682	-0.00647726650152603
PRKCQ	0.00275830525184687	0.0100745128165089	0.25102886625682	0.0100745128165089
DLL1	0.00277493681748158	-0.0126873006529734	0.25102886625682	-0.0126873006529734
IER2	0.00277566977252686	-0.0175924073459922	0.25102886625682	-0.0175924073459922
KIT	0.00283748862969222	0.0490407357925229	0.254898114062131	0.0490407357925229
LRRC39	0.00285282409211932	-0.0172600339839885	0.254898114062131	-0.0172600339839885
APCDD1	0.00287479810441667	0.0167938050450878	0.255323386135976	0.0167938050450878
SPRED1	0.00292480176292991	-0.00984071291129835	0.258218212784383	-0.00984071291129835
IQCH-AS1	0.002987482913021	-0.0171488463924608	0.262191399798388	-0.0171488463924608
MMP25-AS1	0.00305232580043735	0.0214624998895252	0.265467211932471	0.0214624998895252
PCMTD2	0.00308489296525698	0.0113024844539008	0.265467211932471	0.0113024844539008
XRRA1	0.0030898981738122	-0.012781924920281	0.265467211932471	-0.012781924920281
PPP1R12B	0.0030987792187222	-0.00572272538732058	0.265467211932471	-0.00572272538732058
ZNF578	0.003142094103638	0.0188395667893576	0.265467211932471	0.0188395667893576
TMEM87A	0.00317608432839837	-0.00501155838301161	0.265467211932471	-0.00501155838301161
ARHGAP18	0.00318966059378504	-0.0576173436754436	0.265467211932471	-0.0576173436754436
PIP5K1B	0.0031915804162031	-0.0517868830401122	0.265467211932471	-0.0517868830401122
SPIDR	0.00319607786729068	0.00635758762983324	0.265467211932471	0.00635758762983324
DMGDH	0.0032373034471022	0.0161882029063908	0.265467211932471	0.0161882029063908
LINC01002	0.0032491501003693	0.0260270909606331	0.265467211932471	0.0260270909606331
MAP4K5	0.0032553564717735	-0.00517699603187678	0.265467211932471	-0.00517699603187678
ADARB2-AS1	0.00325748601481322	0.0394054851988546	0.265467211932471	0.0394054851988546
ZNF146	0.00330381479439251	-0.00959873038709158	0.266212952724563	-0.00959873038709158
AC007448.5	0.00331261616145238	0.0304875953817266	0.266212952724563	0.0304875953817266
HMGN1	0.00332048248746252	-0.0121122000291054	0.266212952724563	-0.0121122000291054
DIS3L2	0.00335318107721562	0.00622683456169865	0.266946717458718	0.00622683456169865
YWHAZ	0.0033958403611281	-0.00716903453485191	0.266946717458718	-0.00716903453485191
HNRNPC	0.00342616407069986	0.00532223486790557	0.266946717458718	0.00532223486790557
INPPL1	0.00342777165374117	-0.018623705354589	0.266946717458718	-0.018623705354589
DDX5	0.00343294742176882	-0.00788260667569103	0.266946717458718	-0.00788260667569103
MGAT5	0.0034376229122583	-0.0101911687781763	0.266946717458718	-0.0101911687781763
ARPC4	0.00346749174447003	0.0115313766596685	0.267276092461314	0.0115313766596685
KIF3B	0.00347790492482696	0.0120279822627785	0.267276092461314	0.0120279822627785
DFFA	0.00351140405224215	0.00953141106984759	0.268459509808534	0.00953141106984759
NUMB	0.00355300241128106	0.00646994046604455	0.26895044817839	0.00646994046604455
RAPGEF6	0.00359030666225955	-0.00564303831504106	0.26895044817839	-0.00564303831504106
NAALAD2	0.00360321160186593	0.0233436172470877	0.26895044817839	0.0233436172470877
SNHG12	0.00361357342650908	-0.0172569678340534	0.26895044817839	-0.0172569678340534
RNF187	0.0036167521681201	0.0177600262937086	0.26895044817839	0.0177600262937086
FAM13A-AS1	0.00362662416637527	-0.00882463833747495	0.26895044817839	-0.00882463833747495
POP1	0.00366684889767891	0.0146498330415322	0.270580611195888	0.0146498330415322
H1FX	0.00378625457839412	0.0207605963382684	0.277400392067856	0.0207605963382684
TAF1D	0.00379667472962344	-0.00853328755178382	0.277400392067856	-0.00853328755178382
NIBAN3	0.00386193220640605	0.0278247915536367	0.280586032876787	0.0278247915536367
PIM3	0.00387811062161147	-0.0164111066746941	0.280586032876787	-0.0164111066746941
HEPACAM	0.00390411164506849	0.0074335087940447	0.281096038444931	0.0074335087940447
KATNA1	0.00396284852720732	0.00800778465851357	0.282780133607127	0.00800778465851357
MORN2	0.00397621098851035	0.0464816159318846	0.282780133607127	0.0464816159318846
CISD1	0.00398988109693051	0.0153494194525323	0.282780133607127	0.0153494194525323
LYPLAL1-DT	0.00400426291581315	0.0165467846116662	0.282780133607127	0.0165467846116662
ATP6V1C2	0.00403821891017933	0.0350382914274349	0.282780133607127	0.0350382914274349
FAM171A1	0.00404189511358623	-0.00653618358608989	0.282780133607127	-0.00653618358608989
BARD1	0.00417648169444961	-0.0140268907478043	0.288608402197933	-0.0140268907478043
SOD1	0.00419319479126318	0.022048531734525	0.288608402197933	0.022048531734525
FTCDNL1	0.00419963908280254	0.00901819272972432	0.288608402197933	0.00901819272972432
TCAF1	0.00420303498346504	-0.00809506523599484	0.288608402197933	-0.00809506523599484
SUFU	0.00423800348373654	0.00878233675926012	0.288678580493618	0.00878233675926012
FNTB	0.00427848652894296	-0.0108045967621815	0.288678580493618	-0.0108045967621815
EIF5A	0.00428033235972273	0.0162092939707009	0.288678580493618	0.0162092939707009
NUAK1	0.00428190990484061	-0.00826059036198936	0.288678580493618	-0.00826059036198936
ZNF18	0.00430924757827636	-0.0123048289743509	0.289207059190022	-0.0123048289743509
OSBPL5	0.00435254021865301	-0.00979241571750101	0.290214808166763	-0.00979241571750101
FLII	0.00437028869507861	-0.0114021888916964	0.290214808166763	-0.0114021888916964
RPL24	0.00438296366163396	0.0217348546702045	0.290214808166763	0.0217348546702045
LINC02428	0.00441426206248256	0.0318818113824695	0.290375826987627	0.0318818113824695
VDAC3	0.004443252158036	-0.012506288657003	0.290375826987627	-0.012506288657003
TPRKB	0.00447892890110593	0.0142897042737713	0.290375826987627	0.0142897042737713
BICDL1	0.00452455213879649	-0.0626659621706696	0.290375826987627	-0.0626659621706696
RFX1	0.004537593468672	0.0123562590276396	0.290375826987627	0.0123562590276396
SLIT2	0.00456669221265965	0.0227518429787614	0.290375826987627	0.0227518429787614
GPN1	0.0046080281735836	0.0168486183460738	0.290375826987627	0.0168486183460738
SEPHS1	0.0046245693189331	0.0119494060439495	0.290375826987627	0.0119494060439495
DNAH12	0.00464282579798401	0.0158577481854836	0.290375826987627	0.0158577481854836
MT-ND4L	0.00464331247707534	0.0234323555880008	0.290375826987627	0.0234323555880008
GABPB2	0.00464538161527036	0.00908283292654444	0.290375826987627	0.00908283292654444
GLUL	0.00464615903254008	-0.0131424552177241	0.290375826987627	-0.0131424552177241
CSRNP1	0.00468913963360513	-0.0329645202305555	0.290375826987627	-0.0329645202305555
AP001372.2	0.00469223493604204	-0.0145016351181825	0.290375826987627	-0.0145016351181825
ZNF451	0.00470287754954483	-0.00614369125426756	0.290375826987627	-0.00614369125426756
AL390957.1	0.00472717202500334	-0.02504089704997	0.290375826987627	-0.02504089704997
HSF4	0.0047437532102144	-0.0149633841745912	0.290375826987627	-0.0149633841745912
ZNF793	0.00475367510928316	0.00812103917820952	0.290375826987627	0.00812103917820952
PPDPF	0.00476598200282458	0.0215131049989078	0.290375826987627	0.0215131049989078
SAP18	0.00479492990385744	0.019259332281272	0.290375826987627	0.019259332281272
NDUFA4	0.00479652626833661	0.0437105080162118	0.290375826987627	0.0437105080162118
SLC25A14	0.00484508981030259	0.0165707328154497	0.292123463684585	0.0165707328154497
AL078604.4	0.00486893496153642	-0.0252741994362449	0.292194665423042	-0.0252741994362449
ACAD10	0.00489914873703812	0.0085839885304242	0.292194665423042	0.0085839885304242
AL359878.1	0.00490537160803246	0.0172719231722808	0.292194665423042	0.0172719231722808
LINC00639	0.0049338263393829	0.00798513930551746	0.292714049062909	0.00798513930551746
RNASEK	0.00495818682939587	0.0217291773501841	0.292987358779281	0.0217291773501841
TRAF6	0.00502920057949465	-0.0103233394093433	0.296004376964542	-0.0103233394093433
TAB3	0.00512474908229462	0.00973606723518129	0.300435882958869	0.00973606723518129
MRPL39	0.00515650946899219	-0.0141707068580391	0.301107671039733	-0.0141707068580391
OR2L2	0.00519313431553212	0.0274329508991287	0.301863466244414	0.0274329508991287
ADCY3	0.00521015691468244	-0.0129120625485221	0.301863466244414	-0.0129120625485221
DNMT3A	0.00526570829969285	0.00650624027816916	0.303894885218072	0.00650624027816916
FAM182B	0.00532349162203194	0.0153783864621264	0.306038867201464	0.0153783864621264
KIAA0895L	0.00540860394894188	-0.0121703001997681	0.308470754329568	-0.0121703001997681
AC073957.3	0.00544004054914911	0.0152341157966326	0.308470754329568	0.0152341157966326
COX4I1	0.00545561066410876	0.0225974374725244	0.308470754329568	0.0225974374725244
ARPC1A	0.00545838502059292	0.00703182948071059	0.308470754329568	0.00703182948071059
AQR	0.00546978211897764	0.00677122369087777	0.308470754329568	0.00677122369087777
CPT1A	0.00550956589357138	-0.0393554700825317	0.309467330296517	-0.0393554700825317
TMEM143	0.00552918301837763	-0.011490482073627	0.309467330296517	-0.011490482073627
AC098820.1	0.00562658533676653	0.021210116693598	0.313735013965869	0.021210116693598
BIRC3	0.00573517360850522	0.0363555232330288	0.31429300010894	0.0363555232330288
CERS5	0.00574047684810148	0.00848667593377375	0.31429300010894	0.00848667593377375
SRGAP1	0.0057512950979705	0.00790121686201981	0.31429300010894	0.00790121686201981
ATP6V1E1	0.00576160250860074	0.0115700969665767	0.31429300010894	0.0115700969665767
WDR92	0.0057713696120083	0.00993149839159875	0.31429300010894	0.00993149839159875
UNC13B	0.00578912417115306	-0.00831848872358609	0.31429300010894	-0.00831848872358609
WDR82	0.00579397479341249	0.0069493160292638	0.31429300010894	0.0069493160292638
GRM3	0.00581559815814779	0.00599652903978437	0.31429300010894	0.00599652903978437
AL512658.1	0.00585255893677421	0.0354960277866954	0.31429300010894	0.0354960277866954
FAIM2	0.00585790502168108	0.00988382116190363	0.31429300010894	0.00988382116190363
AL392046.1	0.00588680918122537	0.0294323863777813	0.31429300010894	0.0294323863777813
RAB5B	0.00593671567962014	0.00928661236175491	0.31429300010894	0.00928661236175491
UNC5CL	0.00594727862015435	-0.0241529402437971	0.31429300010894	-0.0241529402437971
BTBD17	0.00595914465099133	0.0434977227889742	0.31429300010894	0.0434977227889742
SLC45A3	0.00596463815867741	-0.00723348369771207	0.31429300010894	-0.00723348369771207
AC084824.5	0.00597563551987063	-0.024272103262018	0.31429300010894	-0.024272103262018
RPL7	0.0060135008216817	0.023408808963602	0.315166940590753	0.023408808963602
AC019205.1	0.00613102110153088	0.0130346413394555	0.317265391879831	0.0130346413394555
SESTD1	0.00614298768848258	-0.00542061922228558	0.317265391879831	-0.00542061922228558
PFN2	0.00614495627240285	0.0325260845342416	0.317265391879831	0.0325260845342416
PDIA6	0.00614959174539276	0.011735435743102	0.317265391879831	0.011735435743102
CNOT10	0.00616049304621031	0.00659688955911174	0.317265391879831	0.00659688955911174
FKBP2	0.00618417588999024	0.0266162265995725	0.317383033911194	0.0266162265995725
AC084024.4	0.00621736867955565	0.0302276321289905	0.317986249155757	0.0302276321289905
PRPF19	0.00627290640878125	0.0191469992033425	0.319724219433139	0.0191469992033425
PPARD	0.00631068194725813	0.00602763122600619	0.320351635061906	0.00602763122600619
