logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.0518673128179	-0.239657268251257	0.148753848000508	-0.00579926506395113	9.54069967967416e-07	-3.25174201368575e-05	0.0804868964970223	0.0758216791927723	0.135431298664464	0.017683542617149	3.95029210265457e-05	0.000179158277567566	0	0.00157335744347325	0.272042400836881	0.742951722807579	0.980731457893312	0.855974288722543	27402	RPGRIP1L	0.677697104311466	-0.239657268251257	0.00182374725211466	1.78370663834147	1	NBGMM (HL)
-8.51985434867359	0.0639858784523914	-0.0504482973569403	0.00617402197607431	1.07125151466388e-05	-3.74395818437405e-05	0.0232434938382388	0.0202646157325382	0.0397000907599056	0.00475896131165835	1.18370373079059e-05	5.32264674167184e-05	0	0.00159118695209372	0.203822917050563	0.19451197899695	0.36546554907385	0.48180551555438	23346	PIBF1	0.677697104311466	0.0639858784523914	1e-04	0.218241769280738	1	NBGMM (HL)
-8.27408899993761	-0.0696245690690372	0.0257264497205176	-4.70607851749991e-05	2.42948522266695e-05	-8.25318954372813e-05	0.0234217113263575	0.0220707703598972	0.0420880284325601	0.00513481692933017	1.23285187093077e-05	5.37161480891768e-05	0	0.00160715371839869	0.541031848074773	0.992687461157832	0.0487671094540271	0.12442933070839	9929	MAST4	0.677697104311466	-0.0696245690690372	0.014005090963661	0.304915694194425	1	NBGMM (HL)
-11.1294438818093	0.2161088175737	0.139935391324974	0.00848445607109527	-5.03884007900706e-06	8.39149532929436e-05	0.0866946648177151	0.0685094361095015	0.141989817265741	0.0173109831915615	4.39602384265578e-05	0.000198173921265263	0	0.00160807148700219	0.324363226472262	0.624049109426468	0.908744206891367	0.671973573699192	16562	ANKRD18A	0.677697104311466	0.2161088175737	0.0413808957775555	2.4893113759861	1	NBGMM (HL)
-10.9747073694478	0.207709436093447	-0.273215630775344	0.00594357066484586	-3.78512148565314e-05	0.000120853186815658	0.0799311543695752	0.0658512400680611	0.135524450265787	0.0154951782091621	3.62684154959934e-05	0.000166097984089265	0	0.00160926568265783	0.043801257368343	0.701293104734731	0.296651395810914	0.466857398277069	29811	ITGB4	0.677697104311466	0.207709436093447	0.175574601557896	0.989106476920901	1	NBGMM (HL)
-13.376572219055	0.465618254627484	-0.0979452918894657	-0.00568090759923342	0.00013754663710177	-0.000470074592829418	0.239416250639296	0.148891100186703	0.34994009255912	0.0493156724623162	7.59745183129506e-05	0.000399319240575472	0	0.00176455613709319	0.77956067313692	0.908290743172657	0.0702289471435377	0.239119703070556	27834	AC092376.1	0.687864959463438	0.465618254627484	0.000265681420687098	0.20875744684786	1	NBGMM (HL)
-11.7227944562046	-0.428824981855823	0.0848547247121276	-0.0314433651181458	0.000241628624824991	-0.00123814355950796	0.128340059729914	0.13730819834286	0.247198644939224	0.0361962599557785	8.28539423297747e-05	0.000320055777511773	0	0.00178966908067341	0.731398859777181	0.385016167513379	0.00354186812212984	0.000109496016080017	22227	MGAT4C	0.687864959463438	-0.428824981855823	0.0459474098298585	16.8722145236191	1	NBGMM (HL)
-14.3046668203051	0.733914051331707	-0.181105136514129	0.0159950225244894	-0.000201594654817005	0.00100103682952122	0.414457464471117	0.235324710356391	0.542294719746817	0.06724578933793	0.000195457262191616	0.000842815348878888	4.91254379436736e-261	0.00181632797471701	0.738409197469981	0.811990383306581	0.302353197903906	0.234939914953674	27320	AC096996.3	0.687864959463438	0.733914051331707	1e-04	20.8744471331363	1	NBGMM (HL)
-11.3809223102374	0.209948842187643	-0.0144263695828612	-0.0253089305127431	-0.000147741734264467	0.000576376850206446	0.0910570185254608	0.067364948936555	0.139515379029396	0.0207415283322846	4.69773298726145e-05	0.000204546394271186	0	0.00182956599260473	0.917642785139994	0.222386917314193	0.00166110616844403	0.00483494869487041	31040	DAPK3	0.687864959463438	0.209948842187643	0.0202946103437883	0.001	1	NBGMM (HL)
-11.6589657983523	-0.301774777767368	0.187271994871033	-0.0325529712942175	-0.000120763710121134	0.000432929386209144	0.106661076153519	0.0968437678409286	0.169746630333042	0.0248789554834788	5.54903366661653e-05	0.000240378460259447	0	0.00183260674941029	0.269921107183208	0.190719333395212	0.0295327137683438	0.0716977792303402	17301	ASB6	0.687864959463438	-0.301774777767368	0.000192434843174427	1.16241897167128	1	NBGMM (HL)
-11.7880165638402	0.26030693969295	0.0672805637059266	-0.00425162817421659	3.78794352761738e-05	-0.000150831923773412	0.110087236645539	0.0838560707122529	0.175091858253665	0.023930875844445	4.69649176340069e-05	0.000224184911254726	0	0.0019078719599642	0.700786741146628	0.858987743769182	0.419927251155966	0.501073642368224	4211	TPRKB	0.700879090654084	0.26030693969295	0.000827045726179037	0.50252191597309	1	NBGMM (HL)
-13.6864354424524	0.504048868475901	0.0082608458322179	0.0460126130826791	4.95877577800787e-05	-8.95402653422852e-06	0.284379821664652	0.163585404972751	0.381009919994777	0.0279924465832292	9.3218446309752e-05	0.000476632029564469	0	0.0020612782737772	0.982702064605131	0.100227639078905	0.594759100806914	0.985011793402343	27103	NPIPB12	0.711632579228976	0.504048868475901	0.00396428830596022	0.00100001544988137	1	NBGMM (HL)
-10.8429501562576	0.1883719436607	0.115101673282692	0.00270193177068778	-7.32953971799058e-05	0.000265372956515507	0.0730584629399945	0.0612882439806944	0.120936606385142	0.01505282299506	3.73483347551154e-05	0.000165462413651496	0	0.00211534468302683	0.341222702273514	0.857547723011333	0.0497065110409019	0.108752364567385	22022	RXYLT1	0.711632579228976	0.1883719436607	0.0245236812359411	1.33541434687052	1	NBGMM (HL)
