logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.3459967090856	-0.141981085301184	0.0243976230647562	0.00130690669227853	-0.0326987092212082	0.122299991215896	-1.0261418668001e-05	0.000155561511290103	0.0602793494836421	0.0404659461956959	0.0777499034858932	0.00840168590953211	0.117357082852829	0.0862285599216056	6.0309239068996e-06	4.98964017875282e-05	0	0.000450377004015073	0.753675842402469	0.876385445351392	0.780532023209172	0.156096344504632	0.0888553088589531	0.00182274435376777	36446	VAMP7	0.415368134318186	-0.141981085301184	1e-04	0.104267821285243	1	NBGMM (HL)
-10.7771266123442	0.113629788435321	-0.0442354112960201	0.00138140324707736	-0.102561362501952	-0.0465303624966018	-6.06452338240372e-06	1.8462754021361e-05	0.0447450675878792	0.0325273170806115	0.0679389646775876	0.00749163600033751	0.10315141298555	0.0751110405195064	5.60277848077784e-06	4.24779165767354e-05	0	0.000476974224657111	0.514978597956166	0.853705369221104	0.320086684938333	0.535595150783339	0.279068807119889	0.663821152079449	34569	PPM1F	0.415368134318186	0.113629788435321	0.014969182738293	0.212342694360808	1	NBGMM (HL)
-12.0958918345885	-0.220698760084802	0.126940201244614	-0.0248553440100652	0.112326032604746	0.0930908262057637	-4.99532229144274e-05	0.000346444349778082	0.087593888248526	0.0633402303952214	0.118197531686086	0.0148813371493244	0.172756312468556	0.132198680527081	1.15165491213159e-05	8.30826797122819e-05	0	0.000493356360564964	0.282837651451933	0.0948726936047913	0.515563496282078	0.481324644103987	1.44101658268853e-05	3.04767384834618e-05	23177	AL359706.1	0.415368134318186	-0.220698760084802	0.054031330215172	0.228178894534208	1	NBGMM (HL)
-11.0383260880739	0.144071396339405	4.66829746637971	0.00130619168307819	-0.0740243048439621	-0.0264858524647515	-4.46026784333047e-07	-6.43648300344126e-06	0.0812002807502863	0.0413808910953819	0.159789977678551	0.00633355750169179	0.119382867071433	0.0761368190093599	3.64180568823677e-06	2.58706860873613e-05	0	0.000498441761181823	1.24305034344047e-187	0.836608526960558	0.53521958544703	0.72793646257472	0.90252357626946	0.803519787782388	36496	UTY	0.415368134318186	0.144071396339405	0.150336152587061	0.0806561264575866	1	NBGMM (HL)
-8.64517090646762	-0.0427259391749462	0.0431867372263008	-0.00654110949186527	-0.0220637185330071	0.0205759104089427	-3.06168423035834e-06	1.27322853270352e-05	0.0160234726621794	0.0125203028029064	0.0249773993790515	0.00286965678429999	0.0372845846999253	0.027714842323079	2.02277969155941e-06	1.52242142685185e-05	0	0.000643622716306679	0.0838032647102289	0.0226430123584858	0.554007850838418	0.457836027089965	0.130126707732239	0.402975996323493	22165	NAP1L1	0.41960886477262	-0.0427259391749462	0.00394141446773231	0.0494122343571231	1	NBGMM (HL)
-13.5540710161842	-0.44948983889841	0.283399780166361	-0.000474059000810319	0.468445492579981	0.262797828224001	-2.41995128689125e-05	0.000260497034599957	0.184006598584117	0.131872963429615	0.236593941437823	0.0247205697949447	0.326008808974547	0.267542030396606	1.88913661764136e-05	0.000151250704171834	0	0.000653195546605295	0.23098244959545	0.984700143277295	0.150743415677501	0.325968105407957	0.200199749808775	0.0850176455413326	30114	EMILIN2	0.41960886477262	-0.44948983889841	1e-04	2.68805991188726	1	NBGMM (HL)
-10.5562846647469	0.130808094756784	0.00360104013117727	-0.00951657654700857	-0.232607677371042	0.0110847203823267	1.6082761401404e-05	-0.000108812486513732	0.0452501072547863	0.038377312638341	0.0779586648516542	0.00894088694548349	0.120504534077244	0.0858773459049821	7.39187371922894e-06	5.01595339972457e-05	0	0.000653271702608432	0.963157489836131	0.287152776558367	0.0535719633104662	0.897297364171976	0.0295750507770759	0.0300577834404223	34081	LINC00159	0.41960886477262	0.130808094756784	0.0328339403631713	1.5050623892051	1	NBGMM (HL)
-9.3975630780515	-0.0592558644745358	0.0191049554872263	-0.00477282689272202	-0.00876647618368145	-0.0136410626634351	-1.48763568497799e-05	9.93878186211754e-05	0.0230815966102072	0.0174055355613461	0.0345004324896821	0.00391058682101039	0.0510253942076043	0.038283821754654	2.88530559974772e-06	2.17600032176885e-05	0	0.000663031693679639	0.579743186159866	0.222279683491602	0.863589935772803	0.721605406435127	2.52411052171506e-07	4.93683443666084e-06	12091	GSTA4	0.41960886477262	-0.0592558644745358	0.00547493225242565	0.0735624463770253	1	NBGMM (HL)
-11.1867872112909	0.294983584473301	0.111371249546903	0.0362721692435332	-0.0270891308765193	-0.111241252857128	1.14780418732223e-05	-0.000170163854065572	0.0865072158486867	0.0866628724326772	0.171038093102863	0.0178761877572777	0.259344683911818	0.187047191230159	8.00704239026818e-06	5.57763551390155e-05	0	0.000664539909566431	0.514950435699622	0.042450403609112	0.916810474847165	0.55202869452147	0.151716903215721	0.00228214153500047	19248	MTRNR2L8	0.41960886477262	0.294983584473301	1.00890615008516	0.904691291165799	1	NBGMM (HL)
-11.7913361072097	-0.170926742412969	0.235737426857289	-0.0167816156359873	-0.118457188664652	0.240372749960921	-2.17252883047282e-05	0.000245361191957278	0.0759849183161334	0.0503432005267105	0.0951027164494209	0.0117408103931631	0.151289816316384	0.105552070935549	7.7054731663428e-06	6.27273348725304e-05	0	0.000685709813813799	0.0131837584421488	0.152906394803272	0.433637737776768	0.022768871676199	0.00481042356296153	9.17051491050239e-05	18552	DPCD	0.41960886477262	-0.170926742412969	1e-04	0.207871288145017	1	NBGMM (HL)
-9.05073715213364	0.205821998397264	0.0851786384483617	0.0190252276649567	-0.150272641096526	-0.172930405729689	-1.00112755581302e-05	7.16334303276431e-05	0.0581892948771354	0.0606524652407012	0.117474875127047	0.00780676000005491	0.174446623270314	0.129371776982245	3.19444665825926e-06	2.287682229405e-05	0	0.000690144584154802	0.468403183075148	0.0148088738673126	0.389004142406041	0.181322723819001	0.00172462982483832	0.00174054056120221	3818	LINC00486	0.41960886477262	0.205821998397264	0.731055610664524	0.0520949068705599	1	NBGMM (HL)
-12.524791600706	0.232590074692839	0.294762154270322	-0.041951082633818	0.319755355169111	0.292400818382506	-1.7282597899257e-05	0.000209627271966224	0.1118098555918	0.0686279590510067	0.14766967410175	0.02055866555438	0.225397338664853	0.16929537267643	1.23204236062047e-05	9.68903476575833e-05	0	0.000701110359679291	0.0459239839866414	0.0412951038720454	0.156007007230159	0.0841382721942927	0.160688406982402	0.0304987753390052	7292	PLSCR5	0.41960886477262	0.232590074692839	0.00452848604505861	1.71786822098665	1	NBGMM (HL)
-11.2821955855472	-0.150661498776614	-0.0477119557024192	-0.00505143123763326	-0.0838218513452655	-0.0331157224873014	-1.55673925846754e-05	7.69969047931327e-05	0.0574404307593849	0.0446358070903145	0.0858615451396387	0.00979864186971631	0.12605062502015	0.0947327135176719	7.59150732803216e-06	5.59895671531227e-05	0	0.000737217040186275	0.578426348017218	0.606187174933731	0.506059699195571	0.726661366638826	0.0403027369216429	0.169069160223146	15832	EBAG9	0.41960886477262	-0.150661498776614	1e-04	0.382664545075733	1	NBGMM (HL)
-10.1132061373089	0.0854471273549841	-0.0100783240826344	-0.00391136122350555	0.0719147258234493	-0.0562050150378188	-2.49450361149128e-06	6.09120926198575e-05	0.0342809446503576	0.0253216422596599	0.0517100976615618	0.00595907593394692	0.0759817951413553	0.0576520900007636	4.11896718460325e-06	3.15679200172763e-05	0	0.000739579214977116	0.845470839828481	0.511585812576426	0.34390733201142	0.32960993069365	0.544771197231799	0.0536617841686556	19832	SYT7	0.41960886477262	0.0854471273549841	0.0164984931228044	0.306633884863409	1	NBGMM (HL)
-10.3250889528067	-0.0988113502204771	0.0693101527604629	-0.0040832887940071	-0.310002420985532	-0.00827536884607709	-1.03752962746568e-05	-1.47377733013292e-06	0.0355800415626806	0.0293300649588592	0.0570056701221103	0.00647108751716122	0.0897950492315281	0.0623564050582549	5.1257415847525e-06	3.679425167987e-05	0	0.000754567218023396	0.224043346186351	0.528037233425772	0.000555761169040476	0.894422095603736	0.042954189653184	0.968049633586946	6344	ZKSCAN7-AS1	0.41960886477262	-0.0988113502204771	1e-04	0.304261291466728	1	NBGMM (HL)
-18.0692394850285	0.609074543702979	0.0316718564409504	0.00800768373877426	-15.8634164567186	0.943895466889261	-0.000118501888614446	0.000814006110321244	224.070805118575	0.180805210322305	0.430771262783245	0.0436551212641431	1267.43768273261	0.55517118268707	5.53544703057156e-05	0.000379696802578929	0.93572765184416	0.000755295956590716	0.941389460332066	0.85446019206554	0.990013832800316	0.0890955402164409	0.0322915712256043	0.0320463598895773	12895	PACRG-AS2	0.41960886477262	0.609074543702979	0.000695129025507443	0.00100310096811255	1	NBGMM (HL)
-12.8116316749872	-0.317374205688215	-0.120491501092409	-0.00584622509945496	-0.190367415192873	-0.103527764911195	8.31021833696841e-06	-6.14078592363274e-05	0.12031923139418	0.0945614486558436	0.174076038802886	0.019740534850992	0.248042324603454	0.188083836629462	1.20169773194788e-05	0.000100029994187447	0	0.000790000344181334	0.488825925393174	0.767112989434172	0.442796438901921	0.582021637667676	0.489226365421672	0.539285071514979	35764	Z83745.1	0.427027213070991	-0.317374205688215	0.00593516940282369	0.0254427110935135	1	NBGMM (HL)
-14.6404825010273	0.545497099861451	0.119523420802405	0.0137700043278268	0.804343850751206	0.304709030332612	-5.61188438153916e-06	2.62232234951277e-05	0.299169299002266	0.162964244926226	0.402699580053144	0.0420914511987403	0.591074765934083	0.490298035931063	3.31193695926877e-05	0.000256803270740092	0	0.000815904142710211	0.766615061951097	0.743558280023203	0.17357192340454	0.534285718523462	0.865447276243662	0.918666144490689	8720	LINC02503	0.429423233005374	0.545497099861451	1e-04	0.00100005000249512	1	NBGMM (HL)
-11.9682335973763	-0.188229375734953	0.227161496127711	-0.005866926423668	0.0750343401493933	0.174870924820379	-4.30519368626452e-05	0.000349999746329463	0.0829847507942434	0.0566132590065514	0.10616301334725	0.0117635839409939	0.159902467102662	0.118638514551938	9.94578669794965e-06	7.50033192557334e-05	0	0.000884729460890001	0.0323755941438626	0.617965162652399	0.638890469644012	0.140486687617407	1.50018789875796e-05	3.06438092089729e-06	22886	PXMP2	0.446556851754318	-0.188229375734953	0.0144333610224609	0.238361369865806	1	NBGMM (HL)
-11.6579861696903	-0.163449759220496	-0.13449022282	-0.0148456433471426	-0.129077246161584	-0.0510979069905391	-1.47045751035412e-05	0.000152563517071773	0.0704570831845757	0.0491992864618324	0.0955004869029584	0.0115998495245208	0.139946131728806	0.104345604830182	7.70579736300026e-06	6.1278328211637e-05	0	0.000893113703508636	0.159051903676672	0.200610755218086	0.356353748405484	0.624347122214142	0.0563591251732975	0.0127857634591955	17117	STOM	0.446556851754318	-0.163449759220496	0.00930458717791889	0.277944980640719	1	NBGMM (HL)
-13.814755319859	-0.51665460314326	0.581381724270962	-0.080405143488057	-0.979047659453443	-0.120741371568812	-4.50549898655028e-05	0.000293615872382545	0.206402047484974	0.157027670415063	0.269283586573107	0.0400180982515968	0.477690768448665	0.273944489422251	2.65959164878539e-05	0.000188126822913926	0	0.00100111296465295	0.0308506103660067	0.0445138602567559	0.0404090703457088	0.659393101719748	0.0902545139178623	0.118586596394258	24869	RTL1	0.484927415097231	-0.51665460314326	0.00252013438959407	3.08054198186523	-10	NBGMM (HL)
-12.9401771178352	0.47201992289985	0.190919746621123	0.0403427190829088	0.261984668915282	-0.118023117974663	1.45313670954425e-05	3.97332877554163e-05	0.166601692477871	0.143935014916235	0.270404731230477	0.0291895709037985	0.401409034505756	0.308313082248156	3.16688918028535e-05	0.00020172868772131	0	0.00104029518369516	0.480155926058947	0.16694296385965	0.513973810976925	0.701865968861556	0.64633970727392	0.843855715518957	15582	AC060765.2	0.484927415097231	0.47201992289985	0.0176914836896316	25.4974349289771	1	NBGMM (HL)
-13.1527709870517	0.259440598213702	-0.118292797018216	0.0115056139293869	0.171867073139674	0.259790777613253	-3.45238015130691e-05	0.00035346056681522	0.149413583437859	0.0792909623403173	0.174843100594752	0.0175632445700357	0.274433735316948	0.200263838453882	1.54270577799629e-05	0.000123971596812115	0	0.0010678686348729	0.498681721028072	0.512405849618234	0.531143935351753	0.194547735716578	0.025229315221499	0.00435625762529273	34832	CASTOR1	0.484927415097231	0.259440598213702	0.0129478565540845	0.194678637521311	1	NBGMM (HL)
-10.4419293830731	0.0901281573105963	-0.0605947535168911	0.000464342101021153	0.0696692176766104	-0.0456469125350844	4.00577240406399e-06	-2.42677233385665e-05	0.0380523725866409	0.027555844710718	0.0575582119029775	0.00640363761677151	0.0839908310972984	0.0640907344795867	4.56739680181674e-06	3.54129288294895e-05	0	0.00107264363648795	0.292452830934334	0.942194265835765	0.406829461273521	0.476326528976285	0.380466967864185	0.493168114461169	18799	AL731577.2	0.484927415097231	0.0901281573105963	0.00645473778360257	0.207732389095466	1	NBGMM (HL)
-12.7799987488636	-0.385795564375136	0.0212402404682356	0.00214706660917822	-0.930002546414233	-0.324951104066585	-2.87850163012692e-05	-5.33904956258109e-05	0.122215193139056	0.118203197353615	0.213016273095152	0.0226931713094054	0.355033534600933	0.223033253739503	2.34317535855899e-05	0.000145771688588687	0	0.0010991570885618	0.920573115607859	0.924622307936617	0.00880644431860175	0.145126710752324	0.219273627056359	0.714170270898468	21522	LINC02406	0.484927415097231	-0.385795564375136	0.00250187243673766	6.54287947434857	1	NBGMM (HL)
-11.3521345973472	0.139042037632521	0.118658074244497	0.0172850354517812	0.239917337470428	-0.000441580686609003	8.21117380242146e-06	0.000100148828500618	0.0646817959324738	0.0426549632464086	0.0896467058226734	0.00899749877214441	0.130556477007518	0.0996468051809391	7.38313599509173e-06	5.77999864720418e-05	0	0.00111533305472363	0.185629644642947	0.0547199343181382	0.0661137390776666	0.996464219215152	0.266072549305775	0.0831527214069943	35521	LANCL3	0.484927415097231	0.139042037632521	0.0189317208506851	1.0907838148539	1	NBGMM (HL)
-14.2518383695394	0.419752375454791	0.317326849378166	0.0250083344603054	-0.375294392589727	0.175275896894635	-3.49832087210448e-05	0.000409601784043952	0.25946303352386	0.129153916911629	0.286209385472252	0.0243531575729637	0.527366045466795	0.312502324666121	2.49838920776661e-05	0.000203848532520077	0	0.00115398267391297	0.267549815946	0.304466066335082	0.476688177089818	0.574880232895946	0.161444292958517	0.0445006863455845	15301	AC103769.1	0.491056456984243	0.419752375454791	1e-04	2.71576379512535	1	NBGMM (HL)
-11.4212333165589	-0.153609330536739	-0.0336407488695573	0.00983922160381808	-0.163916734314411	0.0582215569059193	-1.6319953531633e-05	0.000117024111857778	0.0625685820415621	0.0475627020096709	0.0912505463793812	0.00843373644961306	0.139848691332098	0.0998244214078247	7.4989008295424e-06	5.72018166629751e-05	0	0.00123955972513772	0.712378532985369	0.243351599996847	0.241156671095361	0.559732007762117	0.0295318823610668	0.0407749588507596	25719	POLR2M	0.503356775141798	-0.153609330536739	0.0484928803521064	0.273762049401066	1	NBGMM (HL)
-10.5321853221996	0.0904201950564767	-0.0036718480470091	0.0028123989090724	-0.117863628788615	-0.119487997647589	-1.28902887528933e-05	9.14117948284716e-05	0.039938106516868	0.0280304499258681	0.057846059799406	0.00625746801978633	0.0870952565979666	0.0635167688268735	4.72423934762929e-06	3.63844786922273e-05	0	0.00125627843857283	0.949387310858619	0.653109385138271	0.175968542963078	0.0599441779708732	0.00636148549729517	0.0119918403514233	18730	DENND10	0.503356775141798	0.0904201950564767	0.0175049555416363	0.0593789932507728	1	NBGMM (HL)
