logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-9.65122087623316	0.110688348212354	3.05946974737033	-0.0014964780460608	-0.0272715984374342	0.0314527740579715	4.57727079082342e-06	-0.000119129601361356	0.0239443896002033	0.0226014337906102	0.0473155785159681	0.00356469490080165	0.0729429345994566	0.0518306072750003	1.37100160114993e-06	1.04646683056338e-05	0	9.71111388330496e-07	0	0.674627644874242	0.708496717552092	0.543958529499002	0.000841918036161475	5.02513299663158e-30	36460	PCDH11Y	0.00190708620097413	0.110688348212354	0.149146648910577	0.24326855148408	1	NBGMM (LN)
-14.6422346154008	0.283556213091115	-0.320402101857509	-0.0145163486723299	-0.331847837206157	0.307580632624325	-2.50803681708713e-05	9.44977819269035e-05	0.096331779172708	0.0681401325894486	0.152088163632381	0.0174738402535029	0.280292330533105	0.171330767840042	1.30482039284854e-05	0.000107218073450477	0	3.16345901574215e-05	0.0351447513510685	0.406116300545416	0.236438883256157	0.0726147403219085	0.054589171119255	0.378122694094526	7778	AC090018.2	0.0569475347150516	0.283556213091115	0.01080354981261	2.02733942246992	1	NBGMM (LN+HL)
-14.708001838943	-0.355898605874767	0.157312119064315	0.0254314747045194	-0.111924480043142	-0.130948858535896	-4.35443546385285e-07	-6.69671412559901e-06	0.102792686823397	0.0901116011581494	0.157286040844261	0.0105688305988604	0.230504939381462	0.169065251841222	1.12788161242682e-05	0.000101955310684606	0	7.83043112105752e-05	0.317230276424062	0.0161162872832334	0.627277619102039	0.438607822839223	0.969203559223205	0.947630336424958	29818	TRIM47	0.130117671597757	-0.355898605874767	0.00392353331034462	7.07758683383365	1	NBGMM (HL)
-13.0194585994952	0.147814488530932	-0.0521670845881429	0.0102846952045982	0.403589115348258	-0.135079024025085	-3.15894844190515e-06	9.84340893058424e-05	0.049810127228772	0.0383316586206229	0.0781275233481165	0.00703863851152414	0.111173799114886	0.0866027083424734	4.57919209528523e-06	4.36597879156457e-05	0	0.000115163933582826	0.504314182122363	0.143966931709138	0.000283142583751396	0.118817743812044	0.490289514047849	0.0241602728914295	12184	KCNQ5-IT1	0.177697949518301	0.147814488530932	0.145233392328175	0.288510798671613	1	NBGMM (LN)
-13.6015746082694	0.199694204556253	-0.114585329194976	-0.0130436246334684	0.121795344393462	0.0550336215584651	3.43134552141183e-06	-3.22488721931582e-05	0.0642032672935133	0.052378696282621	0.107840586808544	0.0121855490873681	0.165344652157843	0.121230196064746	7.98339290155207e-06	6.93178091887679e-05	0	0.000137563712015596	0.287988959420597	0.284431438812919	0.461356534582565	0.64985784419279	0.667333546503047	0.641765230188618	23631	SOX1-OT	0.198110087130728	0.199694204556253	0.0130478534305238	14.1058767911893	1	NBGMM (HL)
-8.78041943296301	0.22022989650746	0.072912889161081	0.0237941094574322	0.0277315916731843	0.0349908666012354	-3.93538914383311e-06	4.23434045708923e-05	0.0572874495367129	0.0596926370606682	0.11671244568224	0.0085454940647037	0.174855550861586	0.129318511940867	1.03622774417273e-06	8.88015583415189e-06	0	0.000224785317581958	0.532153212713875	0.00536261620685846	0.873986275946768	0.786714890965111	0.00014598409619621	1.85770632737392e-06	3818	LINC00486	0.303488276900341	0.22022989650746	0.822419439285811	0.0433078709345218	1	NBGMM (LN)
-13.4214459020727	-0.14859892345101	0.0624706535909948	-0.0136469019029986	-0.0823999185403271	0.138466383762835	-3.7080963027049e-05	0.000357175581248451	0.0568386157968156	0.0406062329398537	0.0762251172804657	0.0086472099614848	0.121151165025751	0.0845325634453499	6.27053259527491e-06	5.64482675439298e-05	0	0.000252697789500166	0.412470003412085	0.114522986412615	0.496414956002682	0.101416647738906	3.34858858759516e-09	2.49188754617952e-10	30144	LINC00526	0.321104567575447	-0.14859892345101	0.0298398728658053	0.191431072138177	1	NBGMM (LN+HL)
-12.770577691128	0.141572498085265	-0.160831553563569	-0.0129870361057319	-0.126340659027456	-0.094992527007222	-3.22305081839945e-05	0.000217531649832924	0.047661253985926	0.0397268670738261	0.0796449294687247	0.00861326984547861	0.121957521093578	0.0874466843741298	5.7604494021962e-06	4.85450664450954e-05	0	0.000365738867235118	0.043450117348116	0.131607272755072	0.300230193822421	0.27735036471173	2.20446610346083e-08	7.42854551066667e-06	2335	PCP4L1	0.438927278334056	0.141572498085265	0.138089580079836	4.09008319256528	1	NBGMM (HL)
-13.8185385295038	-0.203014677154334	-0.112228941584828	-0.00369324352447367	0.206064396803528	-0.109712917732541	-3.44623276899521e-06	-5.47378065301295e-05	0.0646549379571092	0.0580536121363624	0.108949156081623	0.0112899057458623	0.149695519905286	0.120396531694603	8.02842140982834e-06	6.90274122952338e-05	0	0.000470485511606502	0.302961273425533	0.743571125975789	0.16864929228947	0.362156759401022	0.667738319530033	0.42778568442783	21139	C1R	0.489396991823905	-0.203014677154334	0.0291858277781472	3.19352740385475	1	NBGMM (HL)
-8.74988994506334	-0.0401065377994737	0.0051037174449557	0.000259898461273571	-0.065862646628263	-0.00537677786639308	4.3305322121839e-06	-5.02492293870038e-05	0.0116420352004005	0.0114703003318421	0.0225887567639567	0.001957868804415	0.0343449571138957	0.0250264975680648	1.00773228572298e-06	8.24578897480051e-06	0	0.000471307044834929	0.821247613459711	0.894394581563788	0.0551515649867568	0.829889413368694	1.7288783741734e-05	1.10174474888235e-09	4000	ACYP2	0.489396991823905	-0.0401065377994737	0.032425602801796	0.196434487874775	1	NBGMM (LN+HL)
