logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-12.04142663636	0.0622205591087772	0.0432036653658279	0.00065030255634711	-0.0731534765674951	-0.000524956377659121	5.55486501269141e-06	-3.75095636171583e-05	0.0220814920076383	0.0166258632342833	0.0345642113772171	0.00367936297160202	0.05289217420774	0.0379157250423067	3.06621719431263e-06	2.06133691380495e-05	0	0.000182274193550385	0.211316445620196	0.859710069856619	0.166643999281761	0.98895336415731	0.0700426824660337	0.068809021750137	3814	AL133243.2	0.161390778803612	0.0622205591087772	0.0232090261174377	0.142095049274073	1	NBGMM (LN)
-10.1955564874664	-0.0384840406717618	0.0279262742558379	-0.00264588942747447	-0.0406056753254164	0.0396076785946981	-1.53879970832443e-05	9.81772964892313e-05	0.0118293362363994	0.0103814657648782	0.0208463117602046	0.00206751474263812	0.0316062287898788	0.0229749131747197	1.44193451061545e-06	9.28097602241177e-06	0	0.000209733162647269	0.180366763459698	0.200635211656403	0.198884383597143	0.0847162645680477	1.37968992919406e-26	3.75562909934604e-26	34091	CFAP298	0.177262655739242	-0.0384840406717618	0.0240064013727829	0.0538846750308941	1	NBGMM (LN)
-11.2897629297702	-0.0464988218136458	-0.00937374621574212	-0.00852849178246697	-0.142302714601258	0.0732412210579731	-2.88615589926138e-05	0.000237437563029855	0.0167028355538151	0.0126809036265216	0.0255564615683576	0.00276441931333803	0.0396399777575422	0.0280606015193644	2.32593190019612e-06	1.5125811650019e-05	0	0.000245568067988952	0.713778829292725	0.0020348823974329	0.000330831787090493	0.00905134481381568	2.34720556364057e-35	1.57298641491626e-55	13344	FKBP14	0.190132431261604	-0.0464988218136458	0.0212064589289878	0.279018969952029	1	NBGMM (LN+HL)
-14.239823398106	0.171540633621812	-0.107880936256964	0.0179027686661572	-0.100158596860783	-0.080127016843846	4.20977859065109e-06	4.29838983805467e-05	0.0654971726664217	0.0469448726283905	0.101220030198056	0.00953925028569998	0.152022504316273	0.110584030157258	7.97579539671532e-06	5.55086596976333e-05	0	0.000258099072430843	0.28651125537648	0.0605526437757948	0.509998137531813	0.468709508734365	0.597624773544352	0.438715666210725	3382	OR2M2	0.190132431261604	0.171540633621812	0.269534249095206	0.945287075939867	1	NBGMM (LN)
-13.0538307807799	-0.102982862449945	0.23074075891549	-0.00359198806178485	-0.14956822273162	0.0244396748482083	-2.35107607529269e-05	0.000177031398813899	0.0373763313720431	0.0282260048457976	0.0558861048888528	0.00585379049438882	0.0866578719253984	0.0608669188177496	5.37266875988257e-06	3.48834765987966e-05	0	0.000263765582977963	3.64712242438046e-05	0.539468142219252	0.0843541895660172	0.688032604594198	1.20880906991067e-05	3.87627170233515e-07	24070	AL139353.2	0.190132431261604	-0.102982862449945	0.0730225589449863	0.352685215618467	1	NBGMM (LN)
-12.7244094073277	0.173168678101093	0.183022894920461	0.00945491676521227	-0.0647097176497736	0.0761150992037692	1.04051553705326e-05	-5.14902465746801e-05	0.0508449744083906	0.0474893357925683	0.100305788766446	0.00969178070390498	0.148853409019798	0.108475853165706	6.80122155553363e-06	4.02696500890368e-05	0	0.000265862278842729	0.0680539571764111	0.329282392068983	0.66376488119283	0.482880113788786	0.126042702316023	0.201025071785661	13165	AC004949.1	0.190132431261604	0.173168678101093	0.484120560440795	10.3318798277417	1	NBGMM (LN+HL)
-14.3469119420791	-0.282871041907685	0.164637892231575	-0.0692605052604719	0.293441473621585	0.0722223256394245	2.05241386225028e-05	-0.000341671402892695	0.0792846637809128	0.0778298492345573	0.156138567897103	0.0205868380206883	0.227404678282823	0.174090920305933	1.69476830898332e-05	8.97132296144533e-05	0	0.000278541703602564	0.291684035541545	0.000767352958906172	0.196914136635884	0.678248739737701	0.225884224484565	0.000139821370814534	15840	LINC01608	0.191822386547633	-0.282871041907685	0.612658292581965	76.6994508900938	1	NBGMM (HL)
-13.3622486920336	-0.139063328903742	0.102230478601281	-0.0171855421493067	-0.282896230586696	0.0756761893054238	-4.5657044463124e-05	0.000291072425439438	0.0476013855851051	0.0390307776329431	0.0762747739481243	0.00827904481688003	0.119683875771361	0.083772843298562	6.97001765605961e-06	4.3068057536974e-05	0	0.000366759968498683	0.180150391822565	0.0379135597229287	0.018093680583741	0.366340222701333	5.73478528878755e-11	1.39495611203811e-11	27653	AC126773.3	0.243554816223733	-0.139063328903742	0.220297646525655	0.424888393470231	1	NBGMM (LN)
-14.0317581894575	0.13033234192239	-0.0763894998414185	-0.0054008520564831	0.129454658318	-0.128436178912678	3.39948223049279e-06	-6.68411872315321e-05	0.0543429595057484	0.0371063672699822	0.0819768732551902	0.00934145739589061	0.115662291946785	0.0906970985413729	8.40958306851734e-06	5.52885013688125e-05	0	0.000444081899622239	0.351418145707313	0.563156459459754	0.263034834689212	0.156746171084368	0.686036909130484	0.226680988489286	31722	AC073534.2	0.284733063502618	0.13033234192239	1e-04	0.00935761068879271	1	NBGMM (LN)
-10.5068043012723	-0.0414349181326829	0.0149031323371471	-0.00147605961197639	0.0195120082274658	-0.0669906217415954	-7.43886991741214e-06	6.5683731529273e-05	0.0135063038662911	0.011968325780222	0.0238425803670173	0.00242521427517093	0.0356025498829399	0.0262848913421686	1.95017943855398e-06	1.21195931366853e-05	0	0.000536081570319287	0.53192922822709	0.542769319068992	0.583656977934178	0.0108145094305785	0.000136484311195513	5.97219305347726e-08	18091	REEP3	0.332263357283894	-0.0414349181326829	0.0263333594648367	0.73982580304432	1	NBGMM (LN+HL)
