gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
AL117350.1	0.0048984573159719	-0.128561441234614	0.6980087316192	-0.128561441234614
AL136295.7	0.00489931809972188	-0.0692273416202994	0.6980087316192	-0.0692273416202994
GYG2	0.00494948950509634	0.145504841844342	0.699103120220475	0.145504841844342
MT-ND3	0.0049898027439774	0.123458124323335	0.699103120220475	0.123458124323335
AC109492.1	0.00503584346928689	-0.154718633437283	0.699103120220475	-0.154718633437283
ZFP37	0.00503981744048616	-0.0815229799176576	0.699103120220475	-0.0815229799176576
LINC00326	0.00506735906940247	0.160043419213723	0.699103120220475	0.160043419213723
NDRG4	0.00517866444576041	0.0868858047487911	0.703509538207835	0.0868858047487911
SERGEF	0.00522592409530437	-0.0251175508447067	0.703509538207835	-0.0251175508447067
SERPING1	0.00524222424843255	0.0486057407284961	0.703509538207835	0.0486057407284961
CADM2-AS2	0.0052509672007175	-0.112341060461143	0.703509538207835	-0.112341060461143
CILP	0.0053741788377777	0.154595893553294	0.703509538207835	0.154595893553294
TMPRSS11D	0.0054669749684988	-0.156466108324892	0.703509538207835	-0.156466108324892
GPR18	0.00549217256692957	-0.213307991468302	0.703509538207835	-0.213307991468302
PKD2L1	0.00551291509112209	0.130983924632004	0.703509538207835	0.130983924632004
AC103739.2	0.00553426280271872	-0.153037160217951	0.703509538207835	-0.153037160217951
PDZD4	0.00555061540774908	0.0738349748054336	0.703509538207835	0.0738349748054336
RNF152	0.00559596250969829	0.138132600238149	0.703509538207835	0.138132600238149
TMEM114	0.0055975241519703	0.151398511338444	0.703509538207835	0.151398511338444
EXOG	0.00561969056376612	-0.0290046888257305	0.703509538207835	-0.0290046888257305
ERGIC3	0.00562365785392695	0.041276758567768	0.703509538207835	0.041276758567768
CASP2	0.00562726037229805	0.0272474763017075	0.703509538207835	0.0272474763017075
AC069439.2	0.00565936631040583	0.123913476234861	0.703509538207835	0.123913476234861
BBX	0.00566220760410016	-0.024604507183603	0.703509538207835	-0.024604507183603
PPIG	0.00569848997843352	0.0212772763118009	0.703509538207835	0.0212772763118009
AC024236.1	0.00571250519601737	0.195314930280406	0.703509538207835	0.195314930280406
TRMT1	0.00577952621828067	0.0331165390260086	0.707764677000461	0.0331165390260086
OR2L13	0.00583191489663093	0.0896644026939943	0.709246937968466	0.0896644026939943
FOCAD	0.00585670469007817	-0.0256608264369696	0.709246937968466	-0.0256608264369696
TMEM156	0.00594115804972995	0.157120211914782	0.713641995433604	0.157120211914782
AC010975.1	0.00601070364942102	-0.104930976370455	0.713641995433604	-0.104930976370455
AL390728.5	0.00601958840908702	-0.149307689400742	0.713641995433604	-0.149307689400742
KIF25	0.00602395298466755	0.138210386842899	0.713641995433604	0.138210386842899
FAM114A2	0.0060701681880955	-0.0412679342764964	0.713887813388213	-0.0412679342764964
FNIP1	0.00609152827278684	-0.0173418084100825	0.713887813388213	-0.0173418084100825
FAM110C	0.00624412477832483	-0.0715911833315285	0.719422465938833	-0.0715911833315285
AC090578.3	0.00636675462449541	0.158493637921076	0.719422465938833	0.158493637921076
PEX5L-AS2	0.00638276564531336	-0.13282598648125	0.719422465938833	-0.13282598648125
ZNF234	0.00640834025764673	-0.0354037131915877	0.719422465938833	-0.0354037131915877
CASKIN2	0.00643052959673084	-0.0671501335779071	0.719422465938833	-0.0671501335779071
AC024909.1	0.00646060368895007	-0.150982089770229	0.719422465938833	-0.150982089770229
PRSS51	0.0064665807111609	-0.103932880880817	0.719422465938833	-0.103932880880817
AL805961.1	0.00652261855084014	-0.15042474559963	0.719422465938833	-0.15042474559963
MAST4-AS1	0.00655203447799528	-0.185550017153704	0.719422465938833	-0.185550017153704
AL034405.1	0.0065567994688058	-0.0919951077200612	0.719422465938833	-0.0919951077200612
AC007216.3	0.00657825657783622	0.0600467018221605	0.719422465938833	0.0600467018221605
AC079949.2	0.00658369129056723	-0.154734591914924	0.719422465938833	-0.154734591914924
ARHGEF25	0.0065928730926064	0.0780756848317137	0.719422465938833	0.0780756848317137
AC138356.1	0.00660583821284847	-0.142257320527759	0.719422465938833	-0.142257320527759
GABRA2	0.0066338157470275	-0.0174559300395487	0.719422465938833	-0.0174559300395487
AP002518.2	0.00668456618963616	-0.125447762068292	0.721337494067768	-0.125447762068292
AC011815.1	0.00677527464387037	0.0917900069268075	0.721808457446652	0.0917900069268075
AC090774.2	0.00685595154623993	0.0642026046636611	0.721808457446652	0.0642026046636611
AC109460.2	0.00690424383631682	-0.105442338476199	0.721808457446652	-0.105442338476199
ERICH3-AS1	0.00696504269618676	-0.134719773386584	0.721808457446652	-0.134719773386584
SYT4	0.00703315749640251	0.0640603843703459	0.721808457446652	0.0640603843703459
PODXL2	0.00705345525737028	0.0438528174144676	0.721808457446652	0.0438528174144676
SP110	0.00723638010473059	-0.179953205682836	0.721808457446652	-0.179953205682836
RASD2	0.00724150241666733	0.0764062822610338	0.721808457446652	0.0764062822610338
LAMA2	0.00728598521277399	-0.0514160221223517	0.721808457446652	-0.0514160221223517
SH2D1B	0.00732467619209974	-0.0547276309431275	0.721808457446652	-0.0547276309431275
AL590652.1	0.0073313680727048	-0.107604262050531	0.721808457446652	-0.107604262050531
AC010834.3	0.00735508044349446	0.129891899300923	0.721808457446652	0.129891899300923
SNAI2	0.0073770465023999	0.0723588947583996	0.721808457446652	0.0723588947583996
BX255923.2	0.0074059808359318	0.105106215862506	0.721808457446652	0.105106215862506
AL590428.1	0.007429907058458	-0.0789466418539149	0.721808457446652	-0.0789466418539149
RUNDC3A	0.00743761224035721	0.0622480993467834	0.721808457446652	0.0622480993467834
AL121900.1	0.00747546249464019	-0.16178532031937	0.721808457446652	-0.16178532031937
NECTIN3-AS1	0.00749451568618348	-0.0805731001445255	0.721808457446652	-0.0805731001445255
CCDC196	0.00751702453522716	-0.128877746328412	0.721808457446652	-0.128877746328412
WASHC1	0.0075218432772161	0.0646464955155728	0.721808457446652	0.0646464955155728
SHISA6	0.00752242255340382	-0.0781410925329786	0.721808457446652	-0.0781410925329786
AKAP8	0.00755317665739897	-0.0292356903063986	0.721808457446652	-0.0292356903063986
AC025211.1	0.00757575906482394	-0.11684497873124	0.721808457446652	-0.11684497873124
AC055822.1	0.00762590875228924	0.115014633003563	0.721808457446652	0.115014633003563
SNHG25	0.00763613261608954	0.108119148472981	0.721808457446652	0.108119148472981
AC245060.6	0.00765144960650257	-0.106397957611357	0.721808457446652	-0.106397957611357
AC005005.4	0.0076582498239819	0.156090603542215	0.721808457446652	0.156090603542215
PSG3	0.00766995043578467	-0.190342035268506	0.721808457446652	-0.190342035268506
AC106845.1	0.00768425264379185	-0.132784689279476	0.721808457446652	-0.132784689279476
AC007786.1	0.00768614685869676	-0.126699180794641	0.721808457446652	-0.126699180794641
CCDC117	0.00771544960937104	0.0464165870384732	0.721808457446652	0.0464165870384732
AC104002.3	0.00775567021656801	-0.140014970829322	0.722470510174143	-0.140014970829322
AP000550.1	0.00799004613192904	-0.131734458881021	0.738981859662456	-0.131734458881021
AC084361.1	0.00802128347675812	-0.108748838948327	0.738981859662456	-0.108748838948327
FO393414.3	0.00805983842088756	-0.0894271523857387	0.738981859662456	-0.0894271523857387
SERPINE1	0.00814106912247986	-0.221562965169983	0.738981859662456	-0.221562965169983
IMPACT	0.00814178752910505	-0.041842609718497	0.738981859662456	-0.041842609718497
SCUBE3	0.00814337708173013	-0.155595693282795	0.738981859662456	-0.155595693282795
ENTR1	0.00821172079706344	-0.0450997354740176	0.738981859662456	-0.0450997354740176
GAL	0.00826748543804414	0.221855408822284	0.738981859662456	0.221855408822284
AC040904.1	0.00828583774039874	0.133359240628116	0.738981859662456	0.133359240628116
PRRT2	0.00830424054913695	0.0473643274040256	0.738981859662456	0.0473643274040256
LINC01410	0.00831303584053716	-0.0710245624759748	0.738981859662456	-0.0710245624759748
AL513303.1	0.00833973472231233	0.0836548994789565	0.738981859662456	0.0836548994789565
AC005041.4	0.008379985629052	-0.0847034118824088	0.73954221353067	-0.0847034118824088
SESTD1	0.00843299166912975	-0.0284484481365333	0.741219162918106	-0.0284484481365333
AC015982.2	0.00850274185674077	-0.120300605898765	0.744348461820222	-0.120300605898765
