logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.460091571815	0.162697835760705	0.174394099962572	-0.000472218843170315	0.0557457029708289	0.18167872761889	-5.74743395796014e-05	0.000384806114838569	0.0509497459182036	0.0495264768975726	0.0994604377881574	0.00781253233932446	0.154103967111709	0.111127837904687	5.85550289417993e-06	3.06113010683438e-05	0	0.00101957824611995	0.0795330806906143	0.951802205535086	0.717545683359806	0.102077888931126	9.66152021767151e-23	3.0592249184455e-36	31166	PET100	0.571125602973604	0.162697835760705	0.557107680866089	0.211141065735173	1	NBGMM (LN)
-8.91962312053414	-0.0295813335886243	0.00116063926761749	-0.00195937797093333	-0.0544453607188087	0.00778493057216943	-1.26870119313473e-05	0.000107782236215297	0.0101747295653731	0.00902470696847836	0.0182682370332867	0.00179391657841425	0.0278992901564561	0.020082022254305	1.5135116587539e-06	8.25224141003136e-06	0	0.00104613370882154	0.949341935476134	0.274729945436849	0.0509980393056559	0.698270099594335	5.18150625599295e-17	5.50258175455507e-39	25242	UBE3A	0.571125602973604	-0.0295813335886243	0.0193970285395588	0.0512698568957689	1	NBGMM (LN)
-10.4907153944712	0.0422177262461233	-0.0720913941862416	0.00138363511025727	-0.0439626950840289	-0.0131370020342208	4.67927376525573e-06	-2.09313584474814e-05	0.0166934015163468	0.0129189468197226	0.0269291342539064	0.0028679197086426	0.0413892250370796	0.0295841195469372	2.97431897226698e-06	1.65396065444754e-05	0	0.00108351605959192	0.00742673323145629	0.629484514701549	0.288155205377547	0.657002188725276	0.115666666227889	0.20568161397898	32778	ZNF471	0.574136039106117	0.0422177262461233	0.0205141572381322	0.122297521268491	1	NBGMM (LN)
-13.3930315202624	-0.152305855838749	0.016157183780824	0.00165579606405511	0.0477986237521866	0.154301034911588	3.02555300551889e-06	-7.49762969602422e-05	0.0610479971235755	0.0469028801617492	0.0920701475492222	0.00983275751484487	0.14166732248416	0.102542463711894	1.24672410290745e-05	6.81082549599368e-05	0	0.00116521810605441	0.860696389147117	0.866271832345325	0.735815016760228	0.132387704204779	0.808253118576498	0.270966263713848	13146	AC004982.1	0.592278729100198	-0.152305855838749	1e-04	0.00515955068914742	1	NBGMM (LN)
-9.15870511154783	-0.0212358079694455	0.0296590667463386	-0.000330736915121568	-0.0425197111476887	0.00581451404912927	-2.07105575783866e-06	2.7976205640566e-05	0.00850299975586394	0.00654855031640603	0.0134278389236956	0.00144016721959228	0.0206596899749434	0.0147424680303033	1.64823984469019e-06	8.94153404583936e-06	0	0.00118350545335297	0.0271903371107712	0.818362394566478	0.0395805201110963	0.693281504824536	0.208925426775783	0.00175526147770634	12171	SMAP1	0.592278729100198	-0.0212358079694455	0.00390684786267714	0.104311704063095	1	NBGMM (LN+HL)
-14.2501436655253	0.209320357217146	0.0586138679601157	0.00661311350984176	-0.31504061050812	0.0359698144011131	1.56859566776832e-05	1.85585475674802e-05	0.0959353477916369	0.0647101630763339	0.138819962326554	0.0147432468774935	0.231405662367011	0.150149088320073	1.52662456123139e-05	9.00576974265444e-05	0	0.00121754835958616	0.672857591662016	0.653754835383947	0.173380571172572	0.810670867042209	0.304188497833349	0.836733128448827	33910	AF127936.2	0.592847330981197	0.209320357217146	0.310565657185331	3.78946641074886	1	NBGMM (LN+HL)
-10.6425467328717	0.143699950644279	0.00963628759496827	-0.00154401293236943	-0.122701606942983	0.0857336776119244	-8.87443305221684e-05	0.000701999850690887	0.0440978429395652	0.0447075542858566	0.0875039882108229	0.00720633618652516	0.136423768054886	0.0968617549581134	3.62595297373846e-06	1.98125762919084e-05	0	0.00130799052682141	0.912311049192767	0.830346111677067	0.368431560286807	0.376095248294327	2.74336670794905e-132	5.48615683095333e-275	20031	CCDC85B	0.607479122381823	0.143699950644279	0.488677481861396	0.253308049072329	1	NBGMM (LN)
-13.8395340086953	-0.23945357612669	0.0442905524877599	-0.000630752098997517	0.00201296750402158	0.198749321578994	-3.41408838780516e-05	-6.79637387583027e-05	0.0812386622841123	0.0746999893477736	0.146387150977765	0.0148926987694522	0.223324297312738	0.161083257213587	2.26468924610527e-05	0.000105323863952151	0	0.00134810736357016	0.76222699241813	0.966217208125438	0.992808243598856	0.217266335886577	0.131674700809275	0.518743562131593	24724	TC2N	0.607479122381823	-0.23945357612669	0.414411491011127	16.0605158383434	1	NBGMM (HL)
-13.9350549371198	-0.179606319043263	0.247961898949969	-0.0216757798797995	-0.444302818314802	-0.0315511540461508	-5.49332179613309e-05	0.000404479326462801	0.084233908840427	0.0560523917340628	0.108757362699526	0.0127375308519466	0.182395221515159	0.116277880583433	1.43193230645678e-05	8.01809109014188e-05	0	0.00135411120396394	0.0226103542126646	0.0888068552203747	0.0148533725942309	0.786127468165389	0.000124901861449014	4.54509538162353e-07	1838	PDZK1	0.607479122381823	-0.179606319043263	0.17965434706752	0.832124395766383	1	NBGMM (LN)
-12.4744099341631	0.098277976123282	0.0359918881574548	-0.000128466582502492	-0.110805680543827	0.0445660088069671	-1.72463326140953e-05	0.000178938212240186	0.0439813886337349	0.0307763595135681	0.0651365680273324	0.00685530216227704	0.103897836633701	0.0713072624669103	7.49424549375751e-06	4.22409856866291e-05	0	0.00140659468270251	0.580564463766638	0.985048725603763	0.286203602455248	0.531980540564727	0.0213759953295115	2.27407413988934e-05	29038	IGFBP4	0.607479122381823	0.098277976123282	0.0959851966761708	1.58422776969092	1	NBGMM (LN+HL)
